timestamp,step,marker_id,x,y,error_x,error_y,status
2025-08-09T14:30:31.844847,3/5,4,0.55313,0.49167,0.05313000000000001,-0.008330000000000004,TRACKING
2025-08-09T14:30:31.865838,3/5,4,0.55313,0.49167,0.05313000000000001,-0.008330000000000004,TRACKING
2025-08-09T14:30:31.900368,3/5,4,0.55156,0.49167,0.05156000000000005,-0.008330000000000004,TRACKING
2025-08-09T14:30:31.934868,3/5,4,0.55078,0.49306,0.05078000000000005,-0.006940000000000002,TRACKING
2025-08-09T14:30:31.967595,3/5,4,0.55078,0.49306,0.05078000000000005,-0.006940000000000002,TRACKING
2025-08-09T14:30:32.013103,3/5,4,0.55,0.49167,0.050000000000000044,-0.008330000000000004,TRACKING
2025-08-09T14:30:32.031800,3/5,4,0.54844,0.49167,0.04844000000000004,-0.008330000000000004,TRACKING
2025-08-09T14:30:32.074236,3/5,4,0.54844,0.49167,0.04844000000000004,-0.008330000000000004,TRACKING
2025-08-09T14:30:32.105439,3/5,4,0.54844,0.49167,0.04844000000000004,-0.008330000000000004,TRACKING
2025-08-09T14:30:32.136690,3/5,4,0.54844,0.49167,0.04844000000000004,-0.008330000000000004,TRACKING
2025-08-09T14:30:32.168771,3/5,4,0.54688,0.49167,0.04688000000000003,-0.008330000000000004,TRACKING
2025-08-09T14:30:32.213344,3/5,4,0.54688,0.49167,0.04688000000000003,-0.008330000000000004,TRACKING
2025-08-09T14:30:32.243990,3/5,4,0.54688,0.49444,0.04688000000000003,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.263677,3/5,4,0.54609,0.49306,0.046089999999999964,-0.006940000000000002,TRACKING
2025-08-09T14:30:32.301426,3/5,4,0.54609,0.49306,0.046089999999999964,-0.006940000000000002,TRACKING
2025-08-09T14:30:32.335345,3/5,4,0.54531,0.49444,0.04530999999999996,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.361791,3/5,4,0.54531,0.49444,0.04530999999999996,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.412856,3/5,4,0.54375,0.49444,0.043749999999999956,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.443315,3/5,4,0.54375,0.49444,0.043749999999999956,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.464334,3/5,4,0.54375,0.49444,0.043749999999999956,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.504598,3/5,4,0.54297,0.49444,0.04296999999999995,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.535738,3/5,4,0.54219,0.49444,0.04218999999999995,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.566451,3/5,4,0.54219,0.49444,0.04218999999999995,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.599122,3/5,4,0.54141,0.49583,0.04140999999999995,-0.004170000000000007,TRACKING
2025-08-09T14:30:32.642446,3/5,4,0.54063,0.49444,0.040630000000000055,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.665269,3/5,4,0.54063,0.49444,0.040630000000000055,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.703744,3/5,4,0.53906,0.49444,0.039059999999999984,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.734159,3/5,4,0.53828,0.49583,0.03827999999999998,-0.004170000000000007,TRACKING
2025-08-09T14:30:32.765759,3/5,4,0.53828,0.49583,0.03827999999999998,-0.004170000000000007,TRACKING
2025-08-09T14:30:32.811836,3/5,4,0.53828,0.49444,0.03827999999999998,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.842338,3/5,4,0.53672,0.49583,0.036719999999999975,-0.004170000000000007,TRACKING
2025-08-09T14:30:32.873460,3/5,4,0.53672,0.49583,0.036719999999999975,-0.004170000000000007,TRACKING
2025-08-09T14:30:32.903499,3/5,4,0.53672,0.49583,0.036719999999999975,-0.004170000000000007,TRACKING
2025-08-09T14:30:32.933684,3/5,4,0.53594,0.49444,0.03593999999999997,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.964578,3/5,4,0.53594,0.49444,0.03593999999999997,-0.005560000000000009,TRACKING
2025-08-09T14:30:32.997056,3/5,4,0.53516,0.49444,0.03515999999999997,-0.005560000000000009,TRACKING
2025-08-09T14:30:33.042292,3/5,4,0.53516,0.49444,0.03515999999999997,-0.005560000000000009,TRACKING
2025-08-09T14:30:33.073403,3/5,4,0.53516,0.49583,0.03515999999999997,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.103475,3/5,4,0.53359,0.49583,0.03359000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.134056,3/5,4,0.53359,0.49583,0.03359000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.180481,3/5,4,0.53359,0.49583,0.03359000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.213103,3/5,4,0.53359,0.49583,0.03359000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.243019,3/5,4,0.53281,0.49722,0.032810000000000006,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.274158,3/5,4,0.53281,0.49722,0.032810000000000006,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.296834,3/5,4,0.53203,0.49583,0.03203,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.335527,3/5,4,0.53203,0.49583,0.03203,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.361842,3/5,4,0.53203,0.49583,0.03203,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.396773,3/5,4,0.53047,0.49583,0.030469999999999997,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.429299,3/5,4,0.53047,0.49583,0.030469999999999997,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.473646,3/5,4,0.53047,0.49583,0.030469999999999997,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.496072,3/5,4,0.52969,0.49722,0.029689999999999994,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.535899,3/5,4,0.52891,0.49722,0.02890999999999999,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.566618,3/5,4,0.52891,0.49722,0.02890999999999999,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.597979,3/5,4,0.52812,0.49583,0.028120000000000034,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.643331,3/5,4,0.52812,0.49583,0.028120000000000034,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.674380,3/5,4,0.52812,0.49722,0.028120000000000034,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.705577,3/5,4,0.52734,0.49722,0.02734000000000003,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.736177,3/5,4,0.52734,0.49722,0.02734000000000003,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.761308,3/5,4,0.52734,0.49722,0.02734000000000003,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.797710,3/5,4,0.52656,0.49722,0.026560000000000028,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.844308,3/5,4,0.52656,0.49722,0.026560000000000028,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.861468,3/5,4,0.52578,0.49722,0.025780000000000025,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.904044,3/5,4,0.52578,0.49722,0.025780000000000025,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.934466,3/5,4,0.52578,0.49722,0.025780000000000025,-0.0027800000000000047,TRACKING
2025-08-09T14:30:33.966084,3/5,4,0.525,0.49583,0.025000000000000022,-0.004170000000000007,TRACKING
2025-08-09T14:30:33.999882,3/5,4,0.525,0.49583,0.025000000000000022,-0.004170000000000007,TRACKING
2025-08-09T14:30:34.028389,3/5,4,0.525,0.49722,0.025000000000000022,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.061256,3/5,4,0.525,0.49722,0.025000000000000022,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.095220,3/5,4,0.52422,0.49722,0.02422000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.128912,3/5,4,0.52422,0.49722,0.02422000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.167192,3/5,4,0.52422,0.49722,0.02422000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.212518,3/5,4,0.52422,0.49722,0.02422000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.230775,3/5,4,0.52344,0.49722,0.023440000000000016,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.260760,3/5,4,0.52344,0.49722,0.023440000000000016,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.293525,3/5,4,0.52266,0.49722,0.022660000000000013,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.336861,3/5,4,0.52266,0.49722,0.022660000000000013,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.365555,3/5,4,0.52266,0.49722,0.022660000000000013,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.397503,3/5,4,0.52188,0.49722,0.02188000000000001,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.427850,3/5,4,0.52188,0.49722,0.02188000000000001,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.460348,3/5,4,0.52188,0.49722,0.02188000000000001,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.493686,3/5,4,0.52109,0.49722,0.021090000000000053,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.527484,3/5,4,0.52109,0.49722,0.021090000000000053,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.560533,3/5,4,0.52109,0.49722,0.021090000000000053,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.596717,3/5,4,0.52031,0.49583,0.02031000000000005,-0.004170000000000007,TRACKING
2025-08-09T14:30:34.642592,3/5,4,0.52031,0.49583,0.02031000000000005,-0.004170000000000007,TRACKING
2025-08-09T14:30:34.673569,3/5,4,0.52031,0.49722,0.02031000000000005,-0.0027800000000000047,TRACKING
2025-08-09T14:30:34.704797,3/5,4,0.51953,0.49722,0.019530000000000047,-0.0027800000000000047,LOCKED
2025-08-09T14:30:34.724781,3/5,4,0.51953,0.49722,0.019530000000000047,-0.0027800000000000047,FIRED
2025-08-09T14:30:36.749146,4/5,heart,0.21641,0.51806,-0.28359,0.018059999999999965,TRACKING
2025-08-09T14:30:36.780481,4/5,heart,0.21641,0.51806,-0.28359,0.018059999999999965,TRACKING
2025-08-09T14:30:36.810616,4/5,heart,0.21641,0.51806,-0.28359,0.018059999999999965,TRACKING
2025-08-09T14:30:36.840701,4/5,heart,0.21641,0.51806,-0.28359,0.018059999999999965,TRACKING
2025-08-09T14:30:36.871691,4/5,heart,0.21641,0.51806,-0.28359,0.018059999999999965,TRACKING
2025-08-09T14:30:36.902123,4/5,heart,0.21641,0.51806,-0.28359,0.018059999999999965,TRACKING
2025-08-09T14:30:36.933421,4/5,,,,,,NOT_FOUND
2025-08-09T14:30:37.043024,4/5,,,,,,NOT_FOUND
2025-08-09T14:30:37.150431,4/5,heart,0.43359,0.49028,-0.06641000000000002,-0.009720000000000006,TRACKING
2025-08-09T14:30:37.177825,4/5,heart,0.43359,0.49028,-0.06641000000000002,-0.009720000000000006,TRACKING
2025-08-09T14:30:37.208903,4/5,heart,0.43438,0.49028,-0.06562000000000001,-0.009720000000000006,TRACKING
2025-08-09T14:30:37.238974,4/5,heart,0.43438,0.49028,-0.06562000000000001,-0.009720000000000006,TRACKING
2025-08-09T14:30:37.271489,4/5,heart,0.43438,0.49028,-0.06562000000000001,-0.009720000000000006,TRACKING
2025-08-09T14:30:37.301619,4/5,heart,0.43125,0.49028,-0.06874999999999998,-0.009720000000000006,TRACKING
2025-08-09T14:30:37.325622,4/5,heart,0.43125,0.49028,-0.06874999999999998,-0.009720000000000006,TRACKING
2025-08-09T14:30:37.362729,4/5,heart,0.42969,0.49028,-0.07030999999999998,-0.009720000000000006,TRACKING
2025-08-09T14:30:37.393842,4/5,heart,0.42969,0.49028,-0.07030999999999998,-0.009720000000000006,TRACKING
2025-08-09T14:30:37.424810,4/5,heart,0.43203,0.49306,-0.06796999999999997,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.459312,4/5,heart,0.43359,0.49306,-0.06641000000000002,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.502603,4/5,heart,0.43359,0.49306,-0.06641000000000002,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.533416,4/5,heart,0.43516,0.49306,-0.06484000000000001,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.564683,4/5,heart,0.43516,0.49306,-0.06484000000000001,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.594164,4/5,heart,0.43672,0.49306,-0.06328,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.639298,4/5,heart,0.43672,0.49306,-0.06328,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.657324,4/5,heart,0.43828,0.49306,-0.06172,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.689722,4/5,heart,0.43984,0.49306,-0.06015999999999999,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.729889,4/5,heart,0.43984,0.49306,-0.06015999999999999,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.760715,4/5,heart,0.43984,0.49306,-0.06015999999999999,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.792182,4/5,heart,0.44141,0.49306,-0.058589999999999975,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.838738,4/5,heart,0.44141,0.49306,-0.058589999999999975,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.869090,4/5,heart,0.44141,0.49306,-0.058589999999999975,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.889831,4/5,heart,0.44141,0.49306,-0.058589999999999975,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.924492,4/5,heart,0.44297,0.49306,-0.057030000000000025,-0.006940000000000002,TRACKING
2025-08-09T14:30:37.961766,4/5,heart,0.44297,0.49306,-0.057030000000000025,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.008364,4/5,heart,0.44453,0.49306,-0.05547000000000002,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.025534,4/5,heart,0.44453,0.49306,-0.05547000000000002,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.069433,4/5,heart,0.44609,0.49444,-0.05391000000000001,-0.005560000000000009,TRACKING
2025-08-09T14:30:38.089379,4/5,heart,0.44609,0.49583,-0.05391000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.130734,4/5,heart,0.44609,0.49583,-0.05391000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.161791,4/5,heart,0.44766,0.49583,-0.05234,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.189856,4/5,heart,0.44766,0.49583,-0.05234,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.223988,4/5,heart,0.44922,0.49583,-0.05077999999999999,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.270081,4/5,heart,0.44922,0.49583,-0.05077999999999999,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.300615,4/5,heart,0.45078,0.49306,-0.049219999999999986,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.331880,4/5,heart,0.45078,0.49306,-0.049219999999999986,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.356437,4/5,heart,0.45156,0.49306,-0.04843999999999998,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.390036,4/5,heart,0.45234,0.49306,-0.04765999999999998,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.438124,4/5,heart,0.45234,0.49306,-0.04765999999999998,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.458649,4/5,heart,0.45312,0.49583,-0.04687999999999998,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.499898,4/5,heart,0.45391,0.49583,-0.04609000000000002,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.530689,4/5,heart,0.45391,0.49583,-0.04609000000000002,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.554389,4/5,heart,0.45469,0.49583,-0.04531000000000002,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.592791,4/5,heart,0.45469,0.49583,-0.04531000000000002,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.626676,4/5,heart,0.45547,0.49444,-0.044530000000000014,-0.005560000000000009,TRACKING
2025-08-09T14:30:38.653574,4/5,heart,0.45547,0.49444,-0.044530000000000014,-0.005560000000000009,TRACKING
2025-08-09T14:30:38.686623,4/5,heart,0.45547,0.49306,-0.044530000000000014,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.730761,4/5,heart,0.45547,0.49306,-0.044530000000000014,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.761107,4/5,heart,0.45703,0.49306,-0.04297000000000001,-0.006940000000000002,TRACKING
2025-08-09T14:30:38.791178,4/5,heart,0.45859,0.49583,-0.04141,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.821579,4/5,heart,0.45859,0.49583,-0.04141,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.854076,4/5,heart,0.45859,0.49583,-0.04141,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.899259,4/5,heart,0.45859,0.49583,-0.04141,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.930518,4/5,heart,0.46016,0.49583,-0.03983999999999999,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.961321,4/5,heart,0.46016,0.49583,-0.03983999999999999,-0.004170000000000007,TRACKING
2025-08-09T14:30:38.992546,4/5,heart,0.46016,0.49583,-0.03983999999999999,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.023495,4/5,heart,0.46094,0.49583,-0.039059999999999984,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.054715,4/5,heart,0.46094,0.49583,-0.039059999999999984,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.101009,4/5,heart,0.46172,0.49583,-0.03827999999999998,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.126139,4/5,heart,0.46172,0.49583,-0.03827999999999998,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.161622,4/5,heart,0.46328,0.49583,-0.036719999999999975,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.191866,4/5,heart,0.46328,0.49583,-0.036719999999999975,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.237038,4/5,heart,0.46328,0.49583,-0.036719999999999975,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.254460,4/5,heart,0.46484,0.49583,-0.035160000000000025,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.301013,4/5,heart,0.46484,0.49583,-0.035160000000000025,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.331594,4/5,heart,0.46484,0.49583,-0.035160000000000025,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.362155,4/5,heart,0.46641,0.49583,-0.03359000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.394673,4/5,heart,0.46641,0.49583,-0.03359000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.424471,4/5,heart,0.46641,0.49583,-0.03359000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.455259,4/5,heart,0.46641,0.49583,-0.03359000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:39.500270,4/5,heart,0.46641,0.49861,-0.03359000000000001,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.530754,4/5,heart,0.46641,0.49861,-0.03359000000000001,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.555762,4/5,heart,0.46641,0.49861,-0.03359000000000001,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.593126,4/5,heart,0.46641,0.49861,-0.03359000000000001,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.620343,4/5,heart,0.46797,0.49861,-0.03203,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.655292,4/5,heart,0.46797,0.49861,-0.03203,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.686806,4/5,heart,0.46797,0.49861,-0.03203,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.732546,4/5,heart,0.46953,0.49861,-0.030469999999999997,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.763852,4/5,heart,0.46953,0.49861,-0.030469999999999997,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.786024,4/5,heart,0.46953,0.49861,-0.030469999999999997,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.826518,4/5,heart,0.46953,0.49861,-0.030469999999999997,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.857053,4/5,heart,0.47031,0.49861,-0.029689999999999994,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.886243,4/5,heart,0.47109,0.49861,-0.02890999999999999,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.919133,4/5,heart,0.47109,0.49861,-0.02890999999999999,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.952005,4/5,heart,0.47109,0.49861,-0.02890999999999999,-0.0013900000000000023,TRACKING
2025-08-09T14:30:39.995541,4/5,heart,0.47109,0.49861,-0.02890999999999999,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.026701,4/5,heart,0.47188,0.49861,-0.02811999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.052442,4/5,heart,0.47266,0.49861,-0.027339999999999975,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.088567,4/5,heart,0.47266,0.49861,-0.027339999999999975,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.126934,4/5,heart,0.47266,0.49861,-0.027339999999999975,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.165100,4/5,heart,0.47266,0.49861,-0.027339999999999975,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.196107,4/5,heart,0.47344,0.49861,-0.026559999999999973,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.219008,4/5,heart,0.47344,0.49861,-0.026559999999999973,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.252129,4/5,heart,0.47422,0.49861,-0.025780000000000025,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.287979,4/5,heart,0.47422,0.49861,-0.025780000000000025,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.318985,4/5,heart,0.47422,0.49861,-0.025780000000000025,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.350993,4/5,heart,0.47422,0.49861,-0.025780000000000025,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.396969,4/5,heart,0.47422,0.49861,-0.025780000000000025,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.426971,4/5,heart,0.47578,0.49861,-0.02422000000000002,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.457487,4/5,heart,0.47578,0.49861,-0.02422000000000002,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.487974,4/5,heart,0.47578,0.49861,-0.02422000000000002,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.534757,4/5,heart,0.47578,0.49861,-0.02422000000000002,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.564356,4/5,heart,0.47734,0.49861,-0.022660000000000013,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.586358,4/5,heart,0.47734,0.49861,-0.022660000000000013,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.627978,4/5,heart,0.47734,0.49861,-0.022660000000000013,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.656988,4/5,heart,0.47734,0.49861,-0.022660000000000013,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.687752,4/5,heart,0.47734,0.49861,-0.022660000000000013,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.717280,4/5,heart,0.47734,0.49861,-0.022660000000000013,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.753289,4/5,heart,0.47734,0.49861,-0.022660000000000013,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.794380,4/5,heart,0.47734,0.49861,-0.022660000000000013,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.826522,4/5,heart,0.47813,0.49861,-0.02187,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.856697,4/5,heart,0.47891,0.49861,-0.021089999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.888258,4/5,heart,0.47891,0.49861,-0.021089999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.918254,4/5,heart,0.47891,0.49861,-0.021089999999999998,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.965298,4/5,heart,0.47969,0.49861,-0.020309999999999995,-0.0013900000000000023,TRACKING
2025-08-09T14:30:40.983291,4/5,heart,0.47969,0.49861,-0.020309999999999995,-0.0013900000000000023,TRACKING
2025-08-09T14:30:41.020494,4/5,heart,0.48047,0.49861,-0.019529999999999992,-0.0013900000000000023,LOCKED
2025-08-09T14:30:41.045505,4/5,heart,0.48047,0.49861,-0.019529999999999992,-0.0013900000000000023,FIRED
2025-08-09T14:30:43.074520,5/5,3,0.1625,0.49306,-0.3375,-0.006940000000000002,TRACKING
2025-08-09T14:30:43.105425,5/5,3,0.1625,0.49306,-0.3375,-0.006940000000000002,TRACKING
2025-08-09T14:30:43.122426,5/5,3,0.1625,0.49306,-0.3375,-0.006940000000000002,TRACKING
2025-08-09T14:30:43.152427,5/5,3,0.1625,0.49306,-0.3375,-0.006940000000000002,TRACKING
2025-08-09T14:30:43.184722,5/5,3,0.1625,0.49306,-0.3375,-0.006940000000000002,TRACKING
2025-08-09T14:30:43.230097,5/5,3,0.1625,0.49306,-0.3375,-0.006940000000000002,TRACKING
2025-08-09T14:30:43.260914,5/5,,,,,,NOT_FOUND
2025-08-09T14:30:43.369969,5/5,,,,,,NOT_FOUND
2025-08-09T14:30:43.477299,5/5,3,0.40469,0.49583,-0.09531,-0.004170000000000007,TRACKING
2025-08-09T14:30:43.492098,5/5,3,0.40469,0.49444,-0.09531,-0.005560000000000009,TRACKING
2025-08-09T14:30:43.520532,5/5,3,0.40469,0.49444,-0.09531,-0.005560000000000009,TRACKING
2025-08-09T14:30:43.551239,5/5,3,0.40391,0.49583,-0.09609000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:43.583177,5/5,3,0.40391,0.49583,-0.09609000000000001,-0.004170000000000007,TRACKING
2025-08-09T14:30:43.628459,5/5,3,0.40469,0.49444,-0.09531,-0.005560000000000009,TRACKING
2025-08-09T14:30:43.648353,5/5,3,0.40234,0.49722,-0.09766000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:43.682114,5/5,3,0.40234,0.49722,-0.09766000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:43.720816,5/5,3,0.40312,0.49722,-0.09688000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:43.748017,5/5,3,0.40625,0.49583,-0.09375,-0.004170000000000007,TRACKING
2025-08-09T14:30:43.797833,5/5,3,0.40625,0.49583,-0.09375,-0.004170000000000007,TRACKING
2025-08-09T14:30:43.815420,5/5,3,0.41016,0.49444,-0.08983999999999998,-0.005560000000000009,TRACKING
2025-08-09T14:30:43.858789,5/5,3,0.41094,0.49444,-0.08905999999999997,-0.005560000000000009,TRACKING
2025-08-09T14:30:43.889466,5/5,3,0.41094,0.49444,-0.08905999999999997,-0.005560000000000009,TRACKING
2025-08-09T14:30:43.921089,5/5,3,0.4125,0.49583,-0.08750000000000002,-0.004170000000000007,TRACKING
2025-08-09T14:30:43.951431,5/5,3,0.4125,0.49583,-0.08750000000000002,-0.004170000000000007,TRACKING
2025-08-09T14:30:43.997960,5/5,3,0.41328,0.49583,-0.08672000000000002,-0.004170000000000007,TRACKING
2025-08-09T14:30:44.028887,5/5,3,0.41328,0.49583,-0.08672000000000002,-0.004170000000000007,TRACKING
2025-08-09T14:30:44.059521,5/5,3,0.41406,0.49722,-0.08594000000000002,-0.0027800000000000047,TRACKING
2025-08-09T14:30:44.082003,5/5,3,0.41563,0.49722,-0.08437,-0.0027800000000000047,TRACKING
