timestamp,side,target_distance,current_distance,dist_error,pid_speed_output,target_yaw,current_yaw,yaw_correction_speed
54.09742069244385,4,0.6,0.6891689347798347,-0.08916893477983467,-0.026661904847392795,10.79,10.55,0.5014735548496222
54.12868285179138,4,0.6,0.6885879566224324,-0.08858795662243246,-0.02726513359902034,10.79,10.53,0.8461619077024882
54.15971112251282,4,0.6,0.6885879566224324,-0.08858795662243246,-0.030602490317903866,10.79,10.53,0.527093106031417
54.190486907958984,4,0.6,0.6876916893973082,-0.0876916893973082,-0.026056860520198386,10.79,10.53,0.5278932764530174
54.22224402427673,4,0.6,0.6876916893973082,-0.0876916893973082,-0.030982199697523194,10.79,10.55,0.18976539551750543
54.25292921066284,4,0.6,0.6867879337773732,-0.08678793377737326,-0.026373940165635053,10.79,10.53,0.8553434122814534
54.28398013114929,4,0.6,0.6867879337773732,-0.08678793377737326,-0.03133078503256094,10.79,10.54,0.3572037129478527
54.314032316207886,4,0.6,0.6859870797606141,-0.08598707976061415,-0.027209605002363493,10.79,10.53,0.6973881450242897
54.34504723548889,4,0.6,0.6853027160189928,-0.08530271601899286,-0.027878717582857485,10.79,10.53,0.5318172798156731
54.37596797943115,4,0.6,0.6848948112533811,-0.08489481125338116,-0.029408448645584312,10.79,10.54,0.3588865564429322
54.40664267539978,4,0.6,0.6848948112533811,-0.08489481125338116,-0.031908064959506766,10.79,10.54,0.5213571658134455
54.43739581108093,4,0.6,0.6836523759695192,-0.08365237596951924,-0.025368589347693586,10.79,10.55,0.34751019439875763
54.468308210372925,4,0.6,0.6831148975130078,-0.08311489751300782,-0.028904432544991213,10.79,10.54,0.6846154441538643
54.499252796173096,4,0.6,0.6820408660117581,-0.08204086601175808,-0.025954790597153363,10.79,10.58,-0.17079872936068363
54.53043746948242,4,0.6,0.6815108546749007,-0.08151085467490071,-0.028696008661793317,10.79,10.58,0.47617276549339127
54.56114459037781,4,0.6,0.6804971717628656,-0.08049717176286564,-0.0259771138430922,10.79,10.61,-0.047760550043357664
54.59152817726135,4,0.6,0.6804971717628656,-0.08049717176286564,-0.031417971958313154,10.79,10.63,0.08808656632225942
54.62271285057068,4,0.6,0.6790568843733489,-0.0790568843733489,-0.023830952822213727,10.79,10.62,0.5900769438266225
54.654815912246704,4,0.6,0.6790568843733489,-0.0790568843733489,-0.03126640827609736,10.79,10.63,0.26250703479161785
54.68525958061218,4,0.6,0.6782958496855455,-0.07829584968554548,-0.027384584053987155,10.79,10.63,0.4187425181865667
54.71630024909973,4,0.6,0.6775095310276779,-0.07750953102767788,-0.02718665489261547,10.79,10.64,0.24612912303699375
54.74753975868225,4,0.6,0.6768162907735864,-0.07681629077358643,-0.02758311552225975,10.79,10.63,0.5797616893411566
54.77870464324951,4,0.6,0.6765730455931815,-0.07657304559318157,-0.030023702362372177,10.79,10.63,0.4202065985202764
54.80926513671875,4,0.6,0.675998630418817,-0.07599863041881705,-0.02838004634297585,10.79,10.61,0.771976534492776
54.84022378921509,4,0.6,0.675735276133726,-0.07573527613372599,-0.030181699176589052,10.79,10.62,0.2717772471058705
54.871105909347534,4,0.6,0.6750836847569793,-0.07508368475697935,-0.028235275329842165,10.79,10.61,0.6077448451016285
54.90251040458679,4,0.6,0.6748441837739798,-0.07484418377397983,-0.03053471035838565,10.79,10.62,0.27515986327947173
54.93374967575073,4,0.6,0.6748441837739798,-0.07484418377397983,-0.032146275116565384,10.79,10.64,0.0907314271312813
54.96397280693054,4,0.6,0.6742444846295509,-0.07424448462955091,-0.029138937517576475,10.79,10.64,0.41129467511176837
