timestamp,side,target_distance,current_distance,dist_error,pid_speed_output
13.727225303649902,2,0.6,0.556077141752414,0.043922858247586016,0.06706388264933542
13.758261680603027,2,0.6,0.5622891962240649,0.03771080377593505,0.04482740363062317
13.788219451904297,2,0.6,0.5650937282163127,0.034906271783687326,0.06534589117050871
13.818745374679565,2,0.6,0.5698937272576993,0.03010627274230071,0.051226403285509474
13.850322246551514,2,0.6,0.57173639108498,0.02826360891502,0.07049593112289443
13.880503416061401,2,0.6,0.5738984036810226,0.02610159631897735,0.06723079007466838
13.912304878234863,2,0.6,0.5738984036810226,0.02610159631897735,0.0815985306571407
13.942557573318481,2,0.6,0.5740471229797521,0.025952877020247844,0.08062681966422638
13.97343111038208,2,0.6,0.573399995531522,0.02660000446847799,0.08602114597261534
14.004844665527344,2,0.6,0.5732127683045254,0.02678723169547459,0.08311928644756435
14.036351680755615,2,0.6,0.5736106780395003,0.0263893219604997,0.07932362194648862
14.067734956741333,2,0.6,0.5744215501567353,0.025578449843264628,0.07647880273325715
14.09842848777771,2,0.6,0.5796946676155047,0.020305332384495278,0.04573577558973001
14.129638910293579,2,0.6,0.5796946676155047,0.020305332384495278,0.08012725936382177
14.161090612411499,2,0.6,0.5884615395142619,0.011538460485738034,0.021767187526221338
17.43889331817627,3,0.6,0.0,0.6,0.0
17.46997046470642,3,0.6,5.0966142134531486e-05,0.5999490338578655,0.8
17.500436067581177,3,0.6,0.00013981193208607227,0.5998601880679139,0.18122079361366775
17.530832767486572,3,0.6,0.00016773708553539636,0.5998322629144646,0.1825235771934827
17.560778617858887,3,0.6,0.0002285646396179782,0.599771435360382,0.18318084996694836
17.5917546749115,3,0.6,0.0006577687654045563,0.5993422312345954,0.18161540277015792
17.623703241348267,3,0.6,0.0015898118181188572,0.5984101881818811,0.17922825935644235
17.654691219329834,3,0.6,0.005764151308387295,0.5942358486916127,0.1577896422925739
17.685360431671143,3,0.6,0.009034186734551562,0.5909658132654484,0.16333197733106855
17.716742277145386,3,0.6,0.01801011942045218,0.5819898805795478,0.12567232142945536
17.74867582321167,3,0.6,0.02961841392068719,0.5703815860793128,0.1051534189189676
17.778060913085938,3,0.6,0.042027700365621826,0.5579722996343781,0.09579808592297204
17.809850692749023,3,0.6,0.047927973111627296,0.5520720268883726,0.1393884139816441
17.840259790420532,3,0.6,0.05362115620672503,0.546378843793275,0.13818782113290345
17.870490789413452,3,0.6,0.05859289022964494,0.541407109770355,0.1420669820286672
17.901724100112915,3,0.6,0.06575247786988211,0.5342475221301178,0.1277992055053014
17.932220697402954,3,0.6,0.06930388932503291,0.530696110674967,0.1500983062073135
17.962571620941162,3,0.6,0.07006174512747265,0.5299382548725273,0.1689717421340671
17.99349808692932,3,0.6,0.07039694005128441,0.5296030599487156,0.17251638687706833
18.023650407791138,3,0.6,0.07030145793175441,0.5296985420682456,0.1761446351380235
18.055217742919922,3,0.6,0.0707101945742874,0.5292898054257126,0.17363447811073088
18.08629584312439,3,0.6,0.07164546270937108,0.5283545372906289,0.17074570371790537
18.11720633506775,3,0.6,0.07565851527884317,0.5243414847211568,0.15040536119896977
18.148358583450317,3,0.6,0.07891352588103615,0.5210864741189638,0.1553087064503471
18.179421424865723,3,0.6,0.08747656601783721,0.5125234339821627,0.11929959576973587
18.210597276687622,3,0.6,0.10368959780442338,0.4963104021955766,0.06633279491889502
18.2415132522583,3,0.6,0.10942711071207721,0.49057288928792275,0.13226324461959554
18.272470474243164,3,0.6,0.12009857107725354,0.47990142892274645,0.0979781747343061
18.304571390151978,3,0.6,0.12447345697127102,0.475526543028729,0.1391151412176499
18.335073947906494,3,0.6,0.1307040404763242,0.46929595952367575,0.1243659215078741
18.36540198326111,3,0.6,0.13274406599684144,0.46725593400315857,0.15186225348929858
18.396275997161865,3,0.6,0.13408706326900152,0.46591293673099843,0.1569317965127865
18.42680525779724,3,0.6,0.13473303229280437,0.4652669677071956,0.1619162713555597
18.456863164901733,3,0.6,0.1349692407674575,0.46503075923254245,0.1652044145571597
18.48757243156433,3,0.6,0.13486389723597955,0.4651361027640204,0.1682079764696263
18.51851463317871,3,0.6,0.13566405143890187,0.4643359485610981,0.16282831099076275
18.549343824386597,3,0.6,0.13847013509141215,0.46152986490858783,0.14966577435964123
18.57889413833618,3,0.6,0.14094111690253044,0.45905888309746956,0.1510829202431162
18.60968017578125,3,0.6,0.14430967336575481,0.45569032663424514,0.14561402998570838
18.6406729221344,3,0.6,0.15282221277251976,0.44717778722748025,0.11070443268656889
18.671194076538086,3,0.6,0.1633426199585266,0.43665738004147336,0.0942086757348087
18.70223832130432,3,0.6,0.1690047459002251,0.4309952540997749,0.12563971401668966
18.73289179801941,3,0.6,0.1847392665012848,0.4152607334987152,0.05537300519497859
18.765140295028687,3,0.6,0.18896789029847705,0.41103210970152293,0.12995732013814804
18.795770406723022,3,0.6,0.19253552024789516,0.4074644797521048,0.13472457720885458
18.826571941375732,3,0.6,0.19528584667592652,0.40471415332407346,0.13892108068179296
18.857818603515625,3,0.6,0.19823008317812843,0.4017699168218716,0.1376787543843161
18.88836646080017,3,0.6,0.19850638887751143,0.40149361112248855,0.15524522547978056
18.919523000717163,3,0.6,0.1975365592593999,0.4024634407406001,0.16419767332488722
18.950716972351074,3,0.6,0.1965717068884722,0.4034282931115278,0.1650769735515238
18.981766939163208,3,0.6,0.19656838872368296,0.403431611276317,0.15953952260950305
19.01263689994812,3,0.6,0.20038891105412004,0.39961108894587993,0.13423642907103125
19.043393850326538,3,0.6,0.20331019965005642,0.39668980034994356,0.13972649622266303
19.074677228927612,3,0.6,0.21213222640409674,0.38786777359590324,0.10028180757008759
19.105600357055664,3,0.6,0.21772366337976481,0.3822763366202352,0.1194327013867564
19.136832237243652,3,0.6,0.223688081844642,0.37631191815535797,0.11620006052950332
19.16784167289734,3,0.6,0.2297217163579945,0.3702782836420055,0.11424367126419582
19.198193311691284,3,0.6,0.2458791770849412,0.35412082291505875,0.04238021309961598
19.229037284851074,3,0.6,0.25009268297574255,0.3499073170242574,0.12080282371170295
19.260162830352783,3,0.6,0.2535517443113131,0.34644825568868687,0.12539918532514596
19.290832996368408,3,0.6,0.25795308244122467,0.3420469175587753,0.11812872222843535
19.320717334747314,3,0.6,0.2588208866926474,0.34117911330735257,0.14127152779145807
19.35232973098755,3,0.6,0.2589817082013453,0.34101829179865467,0.146552595904947
19.382307052612305,3,0.6,0.2585475268283748,0.3414524731716252,0.15110883262157596
19.412774801254272,3,0.6,0.25775151213085895,0.342248487869141,0.1541975756634788
19.443947315216064,3,0.6,0.2578613674974222,0.34213863250257776,0.1487677692820479
19.47472620010376,3,0.6,0.25968932611984796,0.340310673880152,0.13756991862100873
19.505325078964233,3,0.6,0.2616474214272513,0.3383525785727487,0.1365796772610715
19.536650896072388,3,0.6,0.26789957300343437,0.3321004269965656,0.10810574937329079
19.567023277282715,3,0.6,0.2721215604710482,0.3278784395289518,0.11945250996952649
19.598306894302368,3,0.6,0.28188282510189944,0.31811717489810054,0.08241825288949994
19.629791736602783,3,0.6,0.28731500656884457,0.3126849934311554,0.1091791566219406
19.66051697731018,3,0.6,0.2981446218548675,0.30185537814513247,0.07040736455782615
19.692321062088013,3,0.6,0.3072807408736881,0.29271925912631186,0.08117280609433575
19.722847938537598,3,0.6,0.31085970515260947,0.2891402948473905,0.11454497646252743
19.754700422286987,3,0.6,0.31581309618676884,0.28418690381323114,0.10585744722229237
19.785499811172485,3,0.6,0.31717249811803566,0.2828275018819643,0.12815978280285648
19.81692600250244,3,0.6,0.31750888671214356,0.2824911132878564,0.1351893908156326
19.847408294677734,3,0.6,0.31696945489011474,0.28303054510988523,0.14146272088466313
19.87826943397522,3,0.6,0.3151441628555403,0.28485583714445967,0.1507396090470804
19.908761501312256,3,0.6,0.3151441628555403,0.28485583714445967,0.13934483672772455
19.941012620925903,3,0.6,0.31613731270959616,0.2838626872904038,0.1333457811983655
19.97141122817993,3,0.6,0.31756952810138667,0.2824304718986133,0.1300813448938927
20.002516269683838,3,0.6,0.3226599713973612,0.2773400286026388,0.10567778303953068
20.03333592414856,3,0.6,0.3308327109628094,0.26916728903719056,0.08333551367763062
20.06358027458191,3,0.6,0.3356579967240647,0.26434200327593527,0.1034148889750793
20.095145225524902,3,0.6,0.34594154385848036,0.2540584561415196,0.06748145589785802
20.12547206878662,3,0.6,0.3510166830832245,0.2489833169167755,0.0980248516929654
20.156186819076538,3,0.6,0.3636532474150614,0.2363467525849386,0.045783106144079155
20.186920642852783,3,0.6,0.366495923962673,0.23350407603732698,0.1090738026923399
20.218146562576294,3,0.6,0.36850185341226105,0.23149814658773893,0.114484296855488
20.2489492893219,3,0.6,0.3698055912014686,0.23019440879853137,0.1188304745410868
20.28031897544861,3,0.6,0.3704664919668231,0.2295335080331769,0.12324367750471386
20.312395811080933,3,0.6,0.369374821075707,0.23062517892429296,0.13496129161343495
20.34288477897644,3,0.6,0.3686217563556117,0.2313782436443883,0.13367325169145836
20.374160528182983,3,0.6,0.3680063790731094,0.23199362092689058,0.13321590959660928
20.40580916404724,3,0.6,0.36852414974158854,0.23147585025841144,0.12621970742427924
20.43704080581665,3,0.6,0.37158672318716623,0.22841327681283374,0.10931762368452325
20.46690344810486,3,0.6,0.37416129636494816,0.22583870363505182,0.11125168137007248
20.49740171432495,3,0.6,0.38122918546254314,0.21877081453745684,0.08035824142817385
20.52860975265503,3,0.6,0.38560554427411575,0.21439445572588423,0.09768296750836411
20.558886528015137,3,0.6,0.3997478657164644,0.20025213428353555,0.028369514756339226
20.591014862060547,3,0.6,0.4081889878990013,0.19181101210099866,0.06701928858047579
20.62178373336792,3,0.6,0.411723808530206,0.18827619146979396,0.09581817215367866
20.652740478515625,3,0.6,0.4166790448115994,0.18332095518840058,0.08557801885423277
20.683541297912598,3,0.6,0.4179531983649631,0.1820468016350369,0.10921656400207062
20.71467900276184,3,0.6,0.41859612847123584,0.18140387152876414,0.11345002210490102
20.74541187286377,3,0.6,0.41867999701400355,0.18132000298599643,0.11728728738819519
20.777266025543213,3,0.6,0.41791375271717107,0.1820862472828289,0.1233491489904929
20.806687116622925,3,0.6,0.4173826163071154,0.1826173836928846,0.12224432503439005
20.837810754776,3,0.6,0.4170550652183386,0.18294493478166135,0.12126877457805885
20.86868906021118,3,0.6,0.41755652431013074,0.18244347568986924,0.11604720579129482
20.900188446044922,3,0.6,0.4229292580581288,0.17707074194187117,0.08384897658490154
20.92994713783264,3,0.6,0.42603662672836107,0.1739633732716389,0.09640510045644024
20.961647033691406,3,0.6,0.43362137207139817,0.1663786279286018,0.06742371797340672
20.992385864257812,3,0.6,0.44207714674822757,0.1579228532517724,0.05796625144008582
21.023679733276367,3,0.6,0.44207714674822757,0.1579228532517724,0.11323024474611432
21.055185794830322,3,0.6,0.4503142181973869,0.1496857818026131,0.05870611938975387
21.085991382598877,3,0.6,0.4538983458883315,0.14610165411166848,0.0868753879559127
21.1165874004364,3,0.6,0.4592956866249896,0.14070431337501038,0.07345944199354185
21.14733600616455,3,0.6,0.46115175656570406,0.13884824343429591,0.0963248717089081
21.178438663482666,3,0.6,0.4630294876599683,0.13697051234003166,0.09597269730489982
21.20903778076172,3,0.6,0.46324496580526875,0.13675503419473123,0.10678329793992451
21.240964889526367,3,0.6,0.4627797272788991,0.13722027272110088,0.11146469565731071
21.271687984466553,3,0.6,0.46239006188332415,0.13760993811667582,0.11141523465240319
21.302156448364258,3,0.6,0.4625248965682264,0.1374751034317736,0.10816251146773664
21.332744121551514,3,0.6,0.4650354171095563,0.13496458289044366,0.09208560128790856
21.363856077194214,3,0.6,0.46719249282073355,0.13280750717926643,0.09419377842524532
21.39534306526184,3,0.6,0.47288466841037463,0.12711533158962535,0.0703970560606653
21.426655530929565,3,0.6,0.4763701819818394,0.12362981801816059,0.0834379064702745
21.45729923248291,3,0.6,0.4838816484522543,0.11611835154774569,0.05460062963977227
21.488152265548706,3,0.6,0.4838816484522543,0.11611835154774569,0.10380429724613958
21.51896095275879,3,0.6,0.491128888212147,0.10887111178785297,0.05475110531568457
21.54968023300171,3,0.6,0.4944088781326789,0.10559112186732106,0.07962141993193002
21.580483198165894,3,0.6,0.4993296460134642,0.10067035398653579,0.06770487589871514
21.61123299598694,3,0.6,0.5021128748421287,0.09788712515787124,0.08086794968286165
21.64178204536438,3,0.6,0.5027637280306958,0.09723627196930418,0.09466260059476851
21.672180652618408,3,0.6,0.5031250959431427,0.09687490405685728,0.09658494119022562
21.70343327522278,3,0.6,0.5029523816104233,0.09704761838957665,0.10027121349113718
21.733952045440674,3,0.6,0.5025032684959013,0.09749673150409865,0.10239263521094602
21.76483726501465,3,0.6,0.5025163549902188,0.09748364500978113,0.09951131394915746
21.795400857925415,3,0.6,0.5035865508926246,0.09641344910737537,0.09241925847293453
21.825937271118164,3,0.6,0.5046831990309244,0.09531680096907558,0.09205631197928059
21.85680603981018,3,0.6,0.5084911002791426,0.0915088997208574,0.07356619411671772
21.886831760406494,3,0.6,0.5111923988946931,0.08880760110530683,0.07956744535398338
21.917394876480103,3,0.6,0.5175911848973802,0.08240881510261977,0.05389437177133699
21.948084115982056,3,0.6,0.5209863797613381,0.07901362023866187,0.0727433701950021
21.979182481765747,3,0.6,0.5278374108784971,0.07216258912150286,0.0488661633041855
22.010862827301025,3,0.6,0.533774555766863,0.06622544423313703,0.05376874876526599
22.04130792617798,3,0.6,0.5360634272454124,0.06393657275458753,0.07562492281638691
22.071747541427612,3,0.6,0.5379082559390433,0.06209174406095663,0.07808080011477586
22.10240864753723,3,0.6,0.540035654331957,0.059964345668042984,0.07577889101900391
22.13365864753723,3,0.6,0.5402774916307319,0.05972250836926807,0.08812875106757469
22.16407299041748,3,0.6,0.5399848743546619,0.06001512564533806,0.09177976680093598
22.19491696357727,3,0.6,0.539392817308104,0.06060718269189602,0.09396569169424596
22.22567629814148,3,0.6,0.5393895922257345,0.06061040777426552,0.09024180051789642
22.256508350372314,3,0.6,0.5401140802154424,0.059885919784557595,0.08539622781262708
22.287583589553833,3,0.6,0.5411315578108993,0.0588684421891007,0.08333355093216192
22.318991899490356,3,0.6,0.5447235155017184,0.0552764844982816,0.06601859042850532
22.349897384643555,3,0.6,0.5501568906389596,0.049843109361040416,0.05217702233374077
22.379910945892334,3,0.6,0.5564156785447211,0.04358432145527891,0.04381962735916068
22.41071605682373,3,0.6,0.5564156785447211,0.04358432145527891,0.08559315802837905
22.441373348236084,3,0.6,0.5627671888997418,0.03723281110025822,0.042309216694299684
22.47311305999756,3,0.6,0.5679190949255767,0.032080905074423294,0.049786647130397904
22.503414392471313,3,0.6,0.5698391244203234,0.030160875579676616,0.06904690008516345
22.535372257232666,3,0.6,0.5723972929389987,0.02760270706100132,0.06498682687021189
22.56651520729065,3,0.6,0.573043448127641,0.026956551872359014,0.07669498108973183
22.597244262695312,3,0.6,0.5733263901566024,0.026673609843397617,0.07895916165016054
22.627623796463013,3,0.6,0.5730848321050868,0.026915167894913217,0.08250430857373175
22.658718824386597,3,0.6,0.5725605181894488,0.027439481810551225,0.08448632881278019
22.689014434814453,3,0.6,0.5724716723994971,0.027528327600502833,0.08176887493468601
22.719329595565796,3,0.6,0.5729010626901233,0.02709893730987667,0.07826176553362495
22.74990224838257,3,0.6,0.5749728900233974,0.025027109976602624,0.06695784867143315
22.780428647994995,3,0.6,0.5787430977886379,0.021256902211362116,0.0547114056211305
22.811614274978638,3,0.6,0.5812668909891248,0.018733109010875215,0.062499153412700806
22.842207431793213,3,0.6,0.5840160237468599,0.015983976253140075,0.059912274281586325
22.872560501098633,3,0.6,0.5898113252910664,0.010188674708933587,0.03797541959069535
26.15781545639038,4,0.6,0.0,0.6,0.0
26.189527988433838,4,0.6,-5.362652487873885e-05,0.6000536265248787,0.8
26.21957492828369,4,0.6,-0.00019004086527970348,0.6001900408652797,0.18281817516572146
26.250920057296753,4,0.6,-0.0002972939150371746,0.6002972939150372,0.18356749898731164
26.282833337783813,4,0.6,-0.00033147957948713593,0.6003314795794871,0.18406558671310289
26.313353538513184,4,0.6,9.354300434524325e-05,0.5999064569956547,0.18185411356637582
26.34359574317932,4,0.6,0.001013979211714844,0.5989860207882851,0.17918180697866742
26.374773025512695,4,0.6,0.0050501268807463555,0.5949498731192536,0.15909391203352138
26.406469106674194,4,0.6,0.008321036908440365,0.5916789630915597,0.16430272037022023
26.437878131866455,4,0.6,0.01751996700559349,0.5824800329944065,0.12452193022499905
26.470670700073242,4,0.6,0.0230279888650268,0.5769720111349732,0.14879750814785428
26.500909328460693,4,0.6,0.034923995289823526,0.5650760047101765,0.10099531308368774
26.531556606292725,4,0.6,0.041053846171993987,0.5589461538280059,0.1386911468861184
26.562699794769287,4,0.6,0.05233675905207166,0.5476632409479283,0.10370334912953945
26.593164443969727,4,0.6,0.06124506119498812,0.5387549388050119,0.11582692997496057
26.62448811531067,4,0.6,0.06454912212852347,0.5354508778714765,0.1530609503180471
26.655139207839966,4,0.6,0.06854098557907952,0.5314590144209205,0.14772701700718482
26.685795307159424,4,0.6,0.06933439955886389,0.5306656004411361,0.16917329717999713
26.71685004234314,4,0.6,0.06940615367457635,0.5305938463254236,0.17468975232744544
26.747905254364014,4,0.6,0.06912830061996796,0.530871699380032,0.177848952098019
26.77992010116577,4,0.6,0.06960394506567752,0.5303960549343225,0.17379447367050954
26.810890913009644,4,0.6,0.07296567194570178,0.5270343280542982,0.1548644881244927
26.841397523880005,4,0.6,0.07585612211902551,0.5241438778809745,0.15755618214734235
26.872017860412598,4,0.6,0.07940925294033686,0.5205907470596631,0.15302928675664268
26.902684450149536,4,0.6,0.08375410634802631,0.5162458936519737,0.1473889878466978
26.93363070487976,4,0.6,0.09423918770289834,0.5057608122971017,0.1055989367438953
26.965060472488403,4,0.6,0.1002268934296515,0.49977310657034846,0.13424904934680343
26.99559783935547,4,0.6,0.11191102029412353,0.48808897970587645,0.09306771748982741
27.026044845581055,4,0.6,0.11729000021516657,0.4827099997848334,0.13337895908346334
27.057445287704468,4,0.6,0.12644605897626396,0.47355394102373605,0.10839099841577976
27.08885407447815,4,0.6,0.13006488478087247,0.4699351152191275,0.14331798216574584
27.11880588531494,4,0.6,0.13493398478534374,0.46506601521465624,0.13308423587113766
27.14970874786377,4,0.6,0.1360558736816137,0.4639441263183863,0.15871667743748102
27.18000817298889,4,0.6,0.13645867944659,0.46354132055341,0.16389999728740984
27.211251974105835,4,0.6,0.13616837980975227,0.4638316201902477,0.16922880098913679
27.241559267044067,4,0.6,0.13643547767553757,0.46356452232446244,0.16623025664987057
27.27193832397461,4,0.6,0.13872316156274184,0.46127683843725814,0.15294627961043739
27.303263425827026,4,0.6,0.14092472465402378,0.4590752753459762,0.15400954425010469
27.33452844619751,4,0.6,0.14388420279104483,0.4561157972089551,0.14895938674212778
27.36540961265564,4,0.6,0.1475171167648769,0.4524828832351231,0.14397138627470282
27.39632797241211,4,0.6,0.15682701101599886,0.44317298898400115,0.10516944087636401
27.427428007125854,4,0.6,0.1620893457744687,0.43791065422553127,0.1306527820091471
27.45785427093506,4,0.6,0.17326833858518906,0.4267316614148109,0.0883070992165731
27.48909020423889,4,0.6,0.1785993729899575,0.42140062701004244,0.1267144666863342
27.52033805847168,4,0.6,0.18804633821627803,0.41195366178372195,0.09819326635243936
27.551580667495728,4,0.6,0.1950289106117159,0.4049710893882841,0.11249680638171247
27.583003759384155,4,0.6,0.19751744035943522,0.4024825596405648,0.14124278505072632
27.613813400268555,4,0.6,0.20030599017420678,0.3996940098257932,0.13875900125410803
27.644627571105957,4,0.6,0.2009106765583067,0.3990893234416933,0.15336954662532665
27.675852060317993,4,0.6,0.20102027763626817,0.3989797223637318,0.1571822724388484
27.70602560043335,4,0.6,0.20096965577439097,0.399030344225609,0.1588370249937793
27.737102508544922,4,0.6,0.20167553607583316,0.3983244639241668,0.15436586123292284
27.76864504814148,4,0.6,0.20271496547397988,0.3972850345260201,0.15263274626590123
27.798828840255737,4,0.6,0.20682854826732805,0.39317145173267193,0.13132579447505724
27.830665111541748,4,0.6,0.2135033998763044,0.3864966001236956,0.11526309757987974
27.861492156982422,4,0.6,0.2175874930616105,0.38241250693838946,0.13006285367978299
27.89217972755432,4,0.6,0.22205608552289707,0.3779439144771029,0.12667586121559565
27.923410177230835,4,0.6,0.23195564284311146,0.36804435715688855,0.09000701754600668
27.9549617767334,4,0.6,0.2420622840544182,0.35793771594558177,0.08687232083207583
27.98594093322754,4,0.6,0.24655965968253707,0.3534403403174629,0.12109993178155845
28.016043186187744,4,0.6,0.2540447395925362,0.34595526040746377,0.09867893036848151
28.046929121017456,4,0.6,0.2569690471129109,0.34303095288708907,0.12912623139999715
28.078919172286987,4,0.6,0.2606237499753757,0.3393762500246243,0.12465983333058062
28.109256505966187,4,0.6,0.2616280087568761,0.3383719912431239,0.14110020414220298
28.141150951385498,4,0.6,0.262381506257194,0.337618493742806,0.14330823098211326
28.172146558761597,4,0.6,0.26274951952933495,0.337250480470665,0.14607082051124629
28.202778100967407,4,0.6,0.26313866505531114,0.33686133494468884,0.14630380585552533
28.233592748641968,4,0.6,0.2648619073552807,0.3351380926447193,0.13765944106043418
28.264231204986572,4,0.6,0.2664403779606425,0.33355962203935746,0.138577601407038
28.29535675048828,4,0.6,0.27127938152868625,0.32872061847131373,0.11684787892836576
28.326399087905884,4,0.6,0.2747095295440226,0.32529047045597737,0.1253173722523925
28.357731580734253,4,0.6,0.28313519296303,0.31686480703696995,0.09160361339839578
28.38902497291565,4,0.6,0.28790277073276016,0.3120972292672398,0.11397375378847538
28.420263290405273,4,0.6,0.2976424334305346,0.3023575665694654,0.07963714752982981
28.45063614845276,4,0.6,0.30664465670160734,0.29335534329839263,0.08046105725225444
28.48191261291504,4,0.6,0.3103302122481217,0.2896697877518783,0.11551886414345096
28.512195587158203,4,0.6,0.31564016420546714,0.28435983579453283,0.10285514534746662
28.542638063430786,4,0.6,0.31737820111587006,0.2826217988841299,0.12641431400113562
28.573346853256226,4,0.6,0.31922917208463475,0.28077082791536523,0.12565363694973883
28.604477882385254,4,0.6,0.31936525810763683,0.28063474189236315,0.13723034585852703
28.635819673538208,4,0.6,0.319185922624768,0.28081407737523195,0.1397428719653434
28.66718101501465,4,0.6,0.3187729684993541,0.2812270315006459,0.14179687873487587
28.698309898376465,4,0.6,0.3195345448428924,0.2804654551571076,0.13447835854141818
28.72974967956543,4,0.6,0.3206296702831352,0.27937032971686476,0.13251554546789876
28.760334491729736,4,0.6,0.32478819392975644,0.27521180607024354,0.11146195861592706
28.79118585586548,4,0.6,0.32803895665581173,0.27196104334418825,0.11702593343637173
28.821357011795044,4,0.6,0.3364099587913317,0.2635900412086683,0.08049587963962089
28.852676391601562,4,0.6,0.3508284021173112,0.24917159788268878,0.03997702086991628
28.882680654525757,4,0.6,0.3508284021173112,0.24917159788268878,0.13242445106556772
28.913291215896606,4,0.6,0.3596314709212752,0.2403685290787248,0.07263487521732545
28.943527460098267,4,0.6,0.36327344869052397,0.236726551309476,0.10532656741784434
28.97385835647583,4,0.6,0.36862632179033744,0.23137367820966254,0.0928652361048889
29.00467276573181,4,0.6,0.3702704873789963,0.22972951262100366,0.11735103238232854
29.036379098892212,4,0.6,0.3715649959909222,0.2284350040090778,0.1198306137041283
29.067975997924805,4,0.6,0.37141012574228893,0.22858987425771105,0.12938411438374742
29.099118947982788,4,0.6,0.37001164725459357,0.2299883527454064,0.13816252378783445
29.13037109375,4,0.6,0.37001164725459357,0.2299883527454064,0.12954087755095206
29.161336183547974,4,0.6,0.3701785859616452,0.22982141403835477,0.12876837981621292
29.192782402038574,4,0.6,0.37108967986261143,0.22891032013738855,0.1241385913852478
29.22403049468994,4,0.6,0.374646850105533,0.22535314989446698,0.10645087057513973
29.25521945953369,4,0.6,0.3810411723142983,0.21895882768570168,0.08663756045000374
29.286194562911987,4,0.6,0.38514841746424466,0.21485158253575531,0.10022223279792628
29.317155838012695,4,0.6,0.39451499270965923,0.20548500729034075,0.06374491820650036
29.348138570785522,4,0.6,0.3991793070448297,0.2008206929551703,0.09305270114484593
29.378986358642578,4,0.6,0.4080624873187131,0.1919375126812869,0.06319928181995033
29.41017460823059,4,0.6,0.4118637030756042,0.18813629692439576,0.09556998032056034
29.44003391265869,4,0.6,0.41757726685196034,0.18242273314803964,0.08023430463943935
29.470971822738647,4,0.6,0.4208414611124415,0.1791585388875585,0.09670050910063911
29.501593351364136,4,0.6,0.4207633693533272,0.17923663064667278,0.11860998860371882
29.53263545036316,4,0.6,0.4196729399694922,0.1803270600305078,0.12573244657341345
29.56342577934265,4,0.6,0.41909032098501153,0.18090967901498844,0.12294468669837352
29.594013690948486,4,0.6,0.4186860027247911,0.18131399727520886,0.12220250192420852
29.62508749961853,4,0.6,0.4186860027247911,0.18131399727520886,0.11984056037810062
29.65595507621765,4,0.6,0.42026414501275405,0.17973585498724592,0.10941927565736069
29.687687635421753,4,0.6,0.4221462969829672,0.1778537030170328,0.10749946855308265
29.718246698379517,4,0.6,0.42760102063492056,0.17239897936507942,0.08228951288730005
29.749845266342163,4,0.6,0.43114879876502654,0.16885120123497344,0.09473619052445582
29.78086256980896,4,0.6,0.4396736861969834,0.1603263138030166,0.05991408678875977
29.812148809432983,4,0.6,0.4485015983589939,0.1514984016410061,0.056038101422483555
29.843637943267822,4,0.6,0.45259043740712007,0.1474095625928799,0.0855068924096135
29.873953342437744,4,0.6,0.45935888182685386,0.14064111817314612,0.06500587317363475
29.904479265213013,4,0.6,0.461722409057793,0.13827759094220698,0.0936759966117179
29.93590497970581,4,0.6,0.46446536138449385,0.13553463861550613,0.09109471430317867
29.966978788375854,4,0.6,0.46494537356921245,0.13505462643078753,0.10552778481530795
29.997848749160767,4,0.6,0.46456824669524255,0.13543175330475743,0.11138278437026271
30.02854633331299,4,0.6,0.4639507854115143,0.13604921458848568,0.11335638161104486
30.058650732040405,4,0.6,0.4625771004754533,0.13742289952454667,0.11907861412271203
30.089783668518066,4,0.6,0.4621919445646751,0.13780805543532487,0.1127568048898054
30.12059259414673,4,0.6,0.46319822305698055,0.13680177694301943,0.10365900773409416
30.152161836624146,4,0.6,0.4689962660422651,0.1310037339577349,0.07192653464313156
30.182746648788452,4,0.6,0.4689962660422651,0.1310037339577349,0.10885909838476693
30.213536500930786,4,0.6,0.4757667301728039,0.12423326982719607,0.06304067268050713
30.24513530731201,4,0.6,0.47979085918982933,0.12020914081017064,0.08053176683854076
30.27635383605957,4,0.6,0.48821985558923714,0.11178014441076284,0.0496477223326231
30.307066679000854,4,0.6,0.4924098885547055,0.10759011144529446,0.07527067430708337
30.338693857192993,4,0.6,0.4994672695352696,0.10053273046473038,0.05596907107421111
30.36884069442749,4,0.6,0.4994672695352696,0.10053273046473038,0.10074919282006611
30.400652408599854,4,0.6,0.5062766153866662,0.09372338461333374,0.056045159644124515
30.431225538253784,4,0.6,0.506036987418118,0.093963012581882,0.1006385620827322
30.462126970291138,4,0.6,0.506036987418118,0.093963012581882,0.09921616928202408
30.49268102645874,4,0.6,0.5047072085767212,0.09529279142327873,0.10846511609561597
30.52393889427185,4,0.6,0.5041530942480863,0.09584690575191368,0.10362215386162404
30.554786920547485,4,0.6,0.5036341505360977,0.09636584946390225,0.10374555080849884
30.584980964660645,4,0.6,0.5040082229406541,0.09599177705934592,0.09793594064707456
30.615666389465332,4,0.6,0.5067813713166068,0.09321862868339315,0.08165011376691149
30.647066116333008,4,0.6,0.5090537035714048,0.0909462964285952,0.0847123131610295
30.67817234992981,4,0.6,0.5152036519488017,0.08479634805119829,0.05793121150234409
30.708818674087524,4,0.6,0.5189274325813762,0.08107256741862379,0.07217824158422234
30.73947501182556,4,0.6,0.5268674028070608,0.07313259719293919,0.04241013420392863
30.770058155059814,4,0.6,0.5307946558393406,0.06920534416065938,0.06745517722387498
