timestamp,tof1,tof2,tof3,tof4
2025-07-16 17:12:22.991707,249,0,0,0
2025-07-16 17:12:23.192038,253,0,0,0
2025-07-16 17:12:23.392186,257,0,0,0
2025-07-16 17:12:23.592018,260,0,0,0
2025-07-16 17:12:23.791612,264,0,0,0
2025-07-16 17:12:23.994086,267,0,0,0
2025-07-16 17:12:24.192177,274,0,0,0
2025-07-16 17:12:24.391906,277,0,0,0
2025-07-16 17:12:24.592804,287,0,0,0
2025-07-16 17:12:24.792280,293,0,0,0
2025-07-16 17:12:24.992179,301,0,0,0
2025-07-16 17:12:25.191652,309,0,0,0
2025-07-16 17:12:25.392781,317,0,0,0
2025-07-16 17:12:25.592735,329,0,0,0
2025-07-16 17:12:25.792460,341,0,0,0
2025-07-16 17:12:25.992454,360,0,0,0
2025-07-16 17:12:26.192520,379,0,0,0
2025-07-16 17:12:26.392368,386,0,0,0
2025-07-16 17:12:26.594301,377,0,0,0
2025-07-16 17:12:26.791969,359,0,0,0
2025-07-16 17:12:26.992261,337,0,0,0
2025-07-16 17:12:27.212712,326,0,0,0
2025-07-16 17:12:27.412588,312,0,0,0
2025-07-16 17:12:27.611939,299,0,0,0
2025-07-16 17:12:27.812298,285,0,0,0
2025-07-16 17:12:28.012149,277,0,0,0
2025-07-16 17:12:28.212355,272,0,0,0
2025-07-16 17:12:28.412330,266,0,0,0
2025-07-16 17:12:28.612530,259,0,0,0
2025-07-16 17:12:28.811835,257,0,0,0
2025-07-16 17:12:29.012503,251,0,0,0
2025-07-16 17:12:29.212092,249,0,0,0
2025-07-16 17:12:29.412022,243,0,0,0
2025-07-16 17:12:29.612447,240,0,0,0
2025-07-16 17:12:29.811245,239,0,0,0
2025-07-16 17:12:30.012130,235,0,0,0
2025-07-16 17:12:30.211983,235,0,0,0
2025-07-16 17:12:30.412479,233,0,0,0
2025-07-16 17:12:30.611686,232,0,0,0
2025-07-16 17:12:30.812613,235,0,0,0
2025-07-16 17:12:31.012023,238,0,0,0
2025-07-16 17:12:31.211785,243,0,0,0
2025-07-16 17:12:31.411770,243,0,0,0
2025-07-16 17:12:31.612133,240,0,0,0
2025-07-16 17:12:31.812556,240,0,0,0
2025-07-16 17:12:32.011903,238,0,0,0
2025-07-16 17:12:32.212202,238,0,0,0
2025-07-16 17:12:32.412243,243,0,0,0
2025-07-16 17:12:32.612062,247,0,0,0
2025-07-16 17:12:32.812136,251,0,0,0
2025-07-16 17:12:33.012098,253,0,0,0
2025-07-16 17:12:33.211768,260,0,0,0
2025-07-16 17:12:33.412243,267,0,0,0
2025-07-16 17:12:33.612258,272,0,0,0
2025-07-16 17:12:33.812280,278,0,0,0
2025-07-16 17:12:34.011385,285,0,0,0
2025-07-16 17:12:34.232046,295,0,0,0
2025-07-16 17:12:34.432264,308,0,0,0
2025-07-16 17:12:34.632452,316,0,0,0
2025-07-16 17:12:34.831763,328,0,0,0
2025-07-16 17:12:35.031924,344,0,0,0
2025-07-16 17:12:35.231872,366,0,0,0
2025-07-16 17:12:35.431878,374,0,0,0
2025-07-16 17:12:35.632399,375,0,0,0
2025-07-16 17:12:35.831586,370,0,0,0
2025-07-16 17:12:36.032955,357,0,0,0
2025-07-16 17:12:36.232134,345,0,0,0
2025-07-16 17:12:36.431810,332,0,0,0
2025-07-16 17:12:36.631739,322,0,0,0
2025-07-16 17:12:36.831770,312,0,0,0
2025-07-16 17:12:37.031716,305,0,0,0
2025-07-16 17:12:37.232437,296,0,0,0
2025-07-16 17:12:37.431675,286,0,0,0
2025-07-16 17:12:37.631852,282,0,0,0
2025-07-16 17:12:37.832181,275,0,0,0
2025-07-16 17:12:38.032294,270,0,0,0
2025-07-16 17:12:38.231946,265,0,0,0
2025-07-16 17:12:38.451978,263,0,0,0
2025-07-16 17:12:38.652419,258,0,0,0
2025-07-16 17:12:38.851963,254,0,0,0
2025-07-16 17:12:39.051741,253,0,0,0
2025-07-16 17:12:39.251736,252,0,0,0
2025-07-16 17:12:39.451676,249,0,0,0
2025-07-16 17:12:39.651818,248,0,0,0
2025-07-16 17:12:39.850699,247,0,0,0
2025-07-16 17:12:40.052472,245,0,0,0
2025-07-16 17:12:40.251128,246,0,0,0
2025-07-16 17:12:40.451663,245,0,0,0
2025-07-16 17:12:40.651747,246,0,0,0
2025-07-16 17:12:40.851570,251,0,0,0
2025-07-16 17:12:41.051709,258,0,0,0
2025-07-16 17:12:41.251614,269,0,0,0
2025-07-16 17:12:41.451962,289,0,0,0
2025-07-16 17:12:41.651904,309,0,0,0
2025-07-16 17:12:41.851695,338,0,0,0
2025-07-16 17:12:42.051697,375,0,0,0
2025-07-16 17:12:42.252304,347,0,0,0
2025-07-16 17:12:42.452485,311,0,0,0
2025-07-16 17:12:42.653633,288,0,0,0
2025-07-16 17:12:42.852421,268,0,0,0
2025-07-16 17:12:43.053284,255,0,0,0
2025-07-16 17:12:43.255188,250,0,0,0
