timestamp,tof1,tof2,tof3,tof4
2025-07-23 10:24:45.071288,332,0,0,0
2025-07-23 10:24:45.131832,332,0,0,0
2025-07-23 10:24:45.192000,331,0,0,0
2025-07-23 10:24:45.232142,332,0,0,0
2025-07-23 10:24:45.293054,333,0,0,0
2025-07-23 10:24:45.331133,334,0,0,0
2025-07-23 10:24:45.392054,332,0,0,0
2025-07-23 10:24:45.435548,331,0,0,0
2025-07-23 10:24:45.491983,331,0,0,0
2025-07-23 10:24:45.551971,330,0,0,0
2025-07-23 10:24:45.592524,330,0,0,0
2025-07-23 10:24:45.651895,333,0,0,0
2025-07-23 10:24:45.692240,333,0,0,0
2025-07-23 10:24:45.752278,332,0,0,0
2025-07-23 10:24:45.812512,333,0,0,0
2025-07-23 10:24:45.851729,330,0,0,0
2025-07-23 10:24:45.913247,330,0,0,0
2025-07-23 10:24:45.951314,333,0,0,0
2025-07-23 10:24:46.012392,333,0,0,0
2025-07-23 10:24:46.051505,333,0,0,0
2025-07-23 10:24:46.112590,333,0,0,0
2025-07-23 10:24:46.152060,331,0,0,0
2025-07-23 10:24:46.215123,332,0,0,0
2025-07-23 10:24:46.251511,332,0,0,0
2025-07-23 10:24:46.315002,333,0,0,0
2025-07-23 10:24:46.351948,332,0,0,0
2025-07-23 10:24:46.413358,332,0,0,0
2025-07-23 10:24:46.452171,331,0,0,0
2025-07-23 10:24:46.513291,334,0,0,0
2025-07-23 10:24:46.551848,333,0,0,0
2025-07-23 10:24:46.613597,334,0,0,0
2025-07-23 10:24:46.651299,334,0,0,0
2025-07-23 10:24:46.712642,332,0,0,0
2025-07-23 10:24:46.751254,334,0,0,0
2025-07-23 10:24:46.812485,333,0,0,0
2025-07-23 10:24:46.851818,332,0,0,0
2025-07-23 10:24:46.913039,334,0,0,0
2025-07-23 10:24:46.951896,332,0,0,0
2025-07-23 10:24:47.012614,331,0,0,0
2025-07-23 10:24:47.054990,332,0,0,0
2025-07-23 10:24:47.112495,335,0,0,0
2025-07-23 10:24:47.173445,332,0,0,0
2025-07-23 10:24:47.218081,332,0,0,0
2025-07-23 10:24:47.272659,332,0,0,0
2025-07-23 10:24:47.315702,332,0,0,0
2025-07-23 10:24:47.372721,333,0,0,0
2025-07-23 10:24:47.413867,332,0,0,0
2025-07-23 10:24:47.472319,333,0,0,0
2025-07-23 10:24:47.512867,331,0,0,0
2025-07-23 10:24:47.572289,331,0,0,0
2025-07-23 10:24:47.613290,331,0,0,0
2025-07-23 10:24:47.693078,334,0,0,0
2025-07-23 10:24:47.732435,335,0,0,0
2025-07-23 10:24:47.793546,332,0,0,0
2025-07-23 10:24:47.833865,333,0,0,0
2025-07-23 10:24:47.874954,331,0,0,0
2025-07-23 10:24:47.934383,331,0,0,0
2025-07-23 10:24:47.975530,334,0,0,0
2025-07-23 10:24:48.032975,332,0,0,0
2025-07-23 10:24:48.093921,333,0,0,0
2025-07-23 10:24:48.133419,332,0,0,0
2025-07-23 10:24:48.193979,332,0,0,0
2025-07-23 10:24:48.233892,334,0,0,0
2025-07-23 10:24:48.293143,332,0,0,0
2025-07-23 10:24:48.340529,331,0,0,0
2025-07-23 10:24:48.396167,334,0,0,0
2025-07-23 10:24:48.433161,335,0,0,0
2025-07-23 10:24:48.494322,333,0,0,0
2025-07-23 10:24:48.554014,334,0,0,0
2025-07-23 10:24:48.593377,334,0,0,0
2025-07-23 10:24:48.653551,333,0,0,0
2025-07-23 10:24:48.693163,332,0,0,0
2025-07-23 10:24:48.753855,330,0,0,0
2025-07-23 10:24:48.813475,331,0,0,0
2025-07-23 10:24:48.853845,333,0,0,0
2025-07-23 10:24:48.914056,332,0,0,0
2025-07-23 10:24:48.953683,333,0,0,0
2025-07-23 10:24:49.014914,334,0,0,0
2025-07-23 10:24:49.054504,329,0,0,0
2025-07-23 10:24:49.114849,334,0,0,0
2025-07-23 10:24:49.153947,332,0,0,0
2025-07-23 10:24:49.214253,332,0,0,0
2025-07-23 10:24:49.253841,332,0,0,0
2025-07-23 10:24:49.313640,334,0,0,0
2025-07-23 10:24:49.353942,332,0,0,0
2025-07-23 10:24:49.413126,333,0,0,0
2025-07-23 10:24:49.474357,332,0,0,0
2025-07-23 10:24:49.512827,333,0,0,0
2025-07-23 10:24:49.573912,330,0,0,0
2025-07-23 10:24:49.613413,332,0,0,0
2025-07-23 10:24:49.673447,334,0,0,0
2025-07-23 10:24:49.714137,334,0,0,0
2025-07-23 10:24:49.773313,333,0,0,0
2025-07-23 10:24:49.812924,333,0,0,0
2025-07-23 10:24:49.873477,331,0,0,0
2025-07-23 10:24:49.933436,333,0,0,0
2025-07-23 10:24:49.975766,334,0,0,0
2025-07-23 10:24:50.034144,334,0,0,0
2025-07-23 10:24:50.073669,332,0,0,0
2025-07-23 10:24:50.134321,332,0,0,0
2025-07-23 10:24:50.174039,332,0,0,0
2025-07-23 10:24:50.237581,334,0,0,0
2025-07-23 10:24:50.294021,331,0,0,0
2025-07-23 10:24:50.335561,331,0,0,0
2025-07-23 10:24:50.393162,333,0,0,0
2025-07-23 10:24:50.435191,334,0,0,0
2025-07-23 10:24:50.495344,332,0,0,0
2025-07-23 10:24:50.533402,331,0,0,0
2025-07-23 10:24:50.594999,333,0,0,0
2025-07-23 10:24:50.633875,332,0,0,0
2025-07-23 10:24:50.694009,334,0,0,0
2025-07-23 10:24:50.737672,333,0,0,0
2025-07-23 10:24:50.793446,332,0,0,0
2025-07-23 10:24:50.853885,332,0,0,0
2025-07-23 10:24:50.896076,333,0,0,0
2025-07-23 10:24:50.953053,334,0,0,0
2025-07-23 10:24:50.994057,334,0,0,0
2025-07-23 10:24:51.054312,334,0,0,0
2025-07-23 10:24:51.094147,333,0,0,0
2025-07-23 10:24:51.153972,332,0,0,0
2025-07-23 10:24:51.193319,333,0,0,0
2025-07-23 10:24:51.253738,333,0,0,0
2025-07-23 10:24:51.294557,333,0,0,0
2025-07-23 10:24:51.353493,333,0,0,0
2025-07-23 10:24:51.396691,333,0,0,0
2025-07-23 10:24:51.455196,334,0,0,0
2025-07-23 10:24:51.493732,333,0,0,0
2025-07-23 10:24:51.553656,332,0,0,0
2025-07-23 10:24:51.595340,334,0,0,0
2025-07-23 10:24:51.653247,327,0,0,0
2025-07-23 10:24:51.716005,332,0,0,0
2025-07-23 10:24:51.753511,333,0,0,0
2025-07-23 10:24:51.814365,334,0,0,0
2025-07-23 10:24:51.854464,333,0,0,0
2025-07-23 10:24:51.914403,331,0,0,0
2025-07-23 10:24:51.954704,332,0,0,0
2025-07-23 10:24:52.013628,333,0,0,0
2025-07-23 10:24:52.054435,333,0,0,0
2025-07-23 10:24:52.112800,333,0,0,0
2025-07-23 10:24:52.174675,332,0,0,0
2025-07-23 10:24:52.216864,333,0,0,0
2025-07-23 10:24:52.277124,334,0,0,0
2025-07-23 10:24:52.318734,334,0,0,0
2025-07-23 10:24:52.374621,327,0,0,0
2025-07-23 10:24:52.414782,333,0,0,0
2025-07-23 10:24:52.474550,332,0,0,0
2025-07-23 10:24:52.515111,334,0,0,0
2025-07-23 10:24:52.573708,333,0,0,0
2025-07-23 10:24:52.613853,332,0,0,0
2025-07-23 10:24:52.673420,333,0,0,0
2025-07-23 10:24:52.715764,334,0,0,0
2025-07-23 10:24:52.773799,334,0,0,0
2025-07-23 10:24:52.815723,333,0,0,0
2025-07-23 10:24:52.873194,325,0,0,0
2025-07-23 10:24:52.914349,333,0,0,0
2025-07-23 10:24:52.973667,334,0,0,0
2025-07-23 10:24:53.013530,331,0,0,0
2025-07-23 10:24:53.074589,325,0,0,0
2025-07-23 10:24:53.137183,333,0,0,0
2025-07-23 10:24:53.173229,327,0,0,0
2025-07-23 10:24:53.233691,334,0,0,0
2025-07-23 10:24:53.274329,334,0,0,0
2025-07-23 10:24:53.341934,334,0,0,0
2025-07-23 10:24:53.374939,333,0,0,0
2025-07-23 10:24:53.433421,333,0,0,0
2025-07-23 10:24:53.474013,334,0,0,0
2025-07-23 10:24:53.533679,331,0,0,0
2025-07-23 10:24:53.574576,333,0,0,0
2025-07-23 10:24:53.633289,334,0,0,0
2025-07-23 10:24:53.694717,324,0,0,0
2025-07-23 10:24:53.733938,334,0,0,0
2025-07-23 10:24:53.793837,334,0,0,0
2025-07-23 10:24:53.836208,333,0,0,0
2025-07-23 10:24:53.893175,335,0,0,0
2025-07-23 10:24:53.933863,335,0,0,0
2025-07-23 10:24:53.994343,335,0,0,0
2025-07-23 10:24:54.033593,334,0,0,0
2025-07-23 10:24:54.093729,332,0,0,0
2025-07-23 10:24:54.138292,335,0,0,0
2025-07-23 10:24:54.194173,333,0,0,0
2025-07-23 10:24:54.233516,334,0,0,0
2025-07-23 10:24:54.292931,332,0,0,0
2025-07-23 10:24:54.355876,326,0,0,0
2025-07-23 10:24:54.392847,333,0,0,0
2025-07-23 10:24:54.453401,333,0,0,0
2025-07-23 10:24:54.492836,334,0,0,0
2025-07-23 10:24:54.552866,335,0,0,0
2025-07-23 10:24:54.613966,333,0,0,0
2025-07-23 10:24:54.654099,333,0,0,0
2025-07-23 10:24:54.713188,325,0,0,0
2025-07-23 10:24:54.754702,326,0,0,0
2025-07-23 10:24:54.813525,327,0,0,0
2025-07-23 10:24:54.854127,334,0,0,0
2025-07-23 10:24:54.913430,325,0,0,0
2025-07-23 10:24:54.953507,334,0,0,0
2025-07-23 10:24:55.015345,333,0,0,0
2025-07-23 10:24:55.053994,334,0,0,0
2025-07-23 10:24:55.112999,327,0,0,0
2025-07-23 10:24:55.153648,326,0,0,0
2025-07-23 10:24:55.213061,325,0,0,0
2025-07-23 10:24:55.254131,326,0,0,0
2025-07-23 10:24:55.314050,332,0,0,0
2025-07-23 10:24:55.352733,333,0,0,0
2025-07-23 10:24:55.412921,334,0,0,0
2025-07-23 10:24:55.454443,334,0,0,0
2025-07-23 10:24:55.512907,334,0,0,0
2025-07-23 10:24:55.554273,326,0,0,0
2025-07-23 10:24:55.613892,333,0,0,0
2025-07-23 10:24:55.675571,334,0,0,0
2025-07-23 10:24:55.714068,325,0,0,0
2025-07-23 10:24:55.776170,323,0,0,0
2025-07-23 10:24:55.813811,326,0,0,0
2025-07-23 10:24:55.873538,324,0,0,0
2025-07-23 10:24:55.914860,326,0,0,0
2025-07-23 10:24:55.976195,326,0,0,0
2025-07-23 10:24:56.014334,333,0,0,0
2025-07-23 10:24:56.075272,333,0,0,0
2025-07-23 10:24:56.113489,333,0,0,0
2025-07-23 10:24:56.175648,328,0,0,0
2025-07-23 10:24:56.213148,322,0,0,0
2025-07-23 10:24:56.275265,326,0,0,0
2025-07-23 10:24:56.313759,328,0,0,0
2025-07-23 10:24:56.375487,327,0,0,0
2025-07-23 10:24:56.414846,325,0,0,0
2025-07-23 10:24:56.473692,326,0,0,0
2025-07-23 10:24:56.534266,325,0,0,0
2025-07-23 10:24:56.578904,327,0,0,0
2025-07-23 10:24:56.633391,326,0,0,0
2025-07-23 10:24:56.674592,326,0,0,0
2025-07-23 10:24:56.734057,333,0,0,0
2025-07-23 10:24:56.794603,325,0,0,0
2025-07-23 10:24:56.833860,332,0,0,0
2025-07-23 10:24:56.894595,325,0,0,0
2025-07-23 10:24:56.933698,324,0,0,0
2025-07-23 10:24:56.994972,326,0,0,0
2025-07-23 10:24:57.035777,327,0,0,0
2025-07-23 10:24:57.093099,325,0,0,0
2025-07-23 10:24:57.134359,325,0,0,0
2025-07-23 10:24:57.192775,335,0,0,0
2025-07-23 10:24:57.234588,325,0,0,0
2025-07-23 10:24:57.294817,323,0,0,0
2025-07-23 10:24:57.333959,323,0,0,0
2025-07-23 10:24:57.393878,326,0,0,0
2025-07-23 10:24:57.433589,326,0,0,0
2025-07-23 10:24:57.493424,326,0,0,0
2025-07-23 10:24:57.534498,323,0,0,0
2025-07-23 10:24:57.593091,325,0,0,0
2025-07-23 10:24:57.653311,326,0,0,0
2025-07-23 10:24:57.694682,327,0,0,0
2025-07-23 10:24:57.752923,334,0,0,0
2025-07-23 10:24:57.793851,324,0,0,0
2025-07-23 10:24:57.853885,335,0,0,0
2025-07-23 10:24:57.894032,327,0,0,0
2025-07-23 10:24:57.953146,325,0,0,0
2025-07-23 10:24:57.994157,326,0,0,0
2025-07-23 10:24:58.053124,326,0,0,0
2025-07-23 10:24:58.094430,323,0,0,0
2025-07-23 10:24:58.153477,327,0,0,0
2025-07-23 10:24:58.196892,326,0,0,0
2025-07-23 10:24:58.253111,325,0,0,0
2025-07-23 10:24:58.297115,327,0,0,0
2025-07-23 10:24:58.352624,326,0,0,0
2025-07-23 10:24:58.393625,325,0,0,0
2025-07-23 10:24:58.453127,325,0,0,0
2025-07-23 10:24:58.495129,325,0,0,0
2025-07-23 10:24:58.552632,326,0,0,0
2025-07-23 10:24:58.620137,323,0,0,0
2025-07-23 10:24:58.653136,325,0,0,0
2025-07-23 10:24:58.712641,327,0,0,0
2025-07-23 10:24:58.752640,326,0,0,0
2025-07-23 10:24:58.812145,327,0,0,0
2025-07-23 10:24:58.878002,326,0,0,0
2025-07-23 10:24:58.915532,327,0,0,0
2025-07-23 10:24:58.973160,326,0,0,0
2025-07-23 10:24:59.012665,326,0,0,0
2025-07-23 10:24:59.074664,324,0,0,0
2025-07-23 10:24:59.113169,326,0,0,0
2025-07-23 10:24:59.173168,324,0,0,0
2025-07-23 10:24:59.213677,324,0,0,0
2025-07-23 10:24:59.296678,326,0,0,0
2025-07-23 10:24:59.316182,326,0,0,0
2025-07-23 10:24:59.373181,326,0,0,0
2025-07-23 10:24:59.414686,328,0,0,0
2025-07-23 10:24:59.472685,326,0,0,0
2025-07-23 10:24:59.512190,325,0,0,0
2025-07-23 10:24:59.573189,327,0,0,0
2025-07-23 10:24:59.612694,326,0,0,0
2025-07-23 10:24:59.672693,324,0,0,0
2025-07-23 10:24:59.733197,325,0,0,0
2025-07-23 10:24:59.775196,327,0,0,0
2025-07-23 10:24:59.836700,326,0,0,0
2025-07-23 10:24:59.872700,327,0,0,0
2025-07-23 10:24:59.932204,325,0,0,0
2025-07-23 10:24:59.976203,327,0,0,0
2025-07-23 10:25:00.032708,326,0,0,0
2025-07-23 10:25:00.072707,327,0,0,0
2025-07-23 10:25:00.137216,327,0,0,0
2025-07-23 10:25:00.173215,326,0,0,0
2025-07-23 10:25:00.232724,329,0,0,0
2025-07-23 10:25:00.272723,326,0,0,0
2025-07-23 10:25:00.335262,325,0,0,0
2025-07-23 10:25:00.372264,326,0,0,0
2025-07-23 10:25:00.434793,325,0,0,0
2025-07-23 10:25:00.472799,326,0,0,0
2025-07-23 10:25:00.536325,326,0,0,0
2025-07-23 10:25:00.573327,326,0,0,0
2025-07-23 10:25:00.633841,327,0,0,0
2025-07-23 10:25:00.672841,326,0,0,0
2025-07-23 10:25:00.736677,327,0,0,0
2025-07-23 10:25:00.774904,327,0,0,0
2025-07-23 10:25:00.837679,327,0,0,0
2025-07-23 10:25:00.873042,323,0,0,0
2025-07-23 10:25:00.933108,326,0,0,0
2025-07-23 10:25:00.993506,327,0,0,0
2025-07-23 10:25:01.053000,324,0,0,0
2025-07-23 10:25:01.094084,325,0,0,0
2025-07-23 10:25:01.152631,327,0,0,0
2025-07-23 10:25:01.192645,326,0,0,0
2025-07-23 10:25:01.253915,328,0,0,0
2025-07-23 10:25:01.294243,326,0,0,0
2025-07-23 10:25:01.355242,325,0,0,0
2025-07-23 10:25:01.394131,326,0,0,0
2025-07-23 10:25:01.453769,327,0,0,0
2025-07-23 10:25:01.492804,326,0,0,0
2025-07-23 10:25:01.553783,325,0,0,0
2025-07-23 10:25:01.594064,326,0,0,0
2025-07-23 10:25:01.653185,326,0,0,0
2025-07-23 10:25:01.714014,326,0,0,0
2025-07-23 10:25:01.753458,326,0,0,0
2025-07-23 10:25:01.814958,328,0,0,0
2025-07-23 10:25:01.852779,328,0,0,0
2025-07-23 10:25:01.916014,326,0,0,0
2025-07-23 10:25:01.956890,326,0,0,0
2025-07-23 10:25:02.015222,326,0,0,0
2025-07-23 10:25:02.054664,326,0,0,0
2025-07-23 10:25:02.115242,326,0,0,0
2025-07-23 10:25:02.174315,328,0,0,0
2025-07-23 10:25:02.215623,327,0,0,0
2025-07-23 10:25:02.274014,327,0,0,0
2025-07-23 10:25:02.314683,326,0,0,0
2025-07-23 10:25:02.375867,325,0,0,0
2025-07-23 10:25:02.414365,325,0,0,0
2025-07-23 10:25:02.475520,328,0,0,0
2025-07-23 10:25:02.514666,326,0,0,0
2025-07-23 10:25:02.574981,325,0,0,0
2025-07-23 10:25:02.615388,326,0,0,0
2025-07-23 10:25:02.674992,327,0,0,0
2025-07-23 10:25:02.715125,326,0,0,0
2025-07-23 10:25:02.773900,328,0,0,0
2025-07-23 10:25:02.819759,327,0,0,0
2025-07-23 10:25:02.874421,326,0,0,0
2025-07-23 10:25:02.916252,325,0,0,0
2025-07-23 10:25:02.975776,327,0,0,0
2025-07-23 10:25:03.015801,327,0,0,0
2025-07-23 10:25:03.075677,326,0,0,0
2025-07-23 10:25:03.116616,327,0,0,0
2025-07-23 10:25:03.196600,327,0,0,0
2025-07-23 10:25:03.255735,324,0,0,0
2025-07-23 10:25:03.296547,325,0,0,0
2025-07-23 10:25:03.355445,327,0,0,0
2025-07-23 10:25:03.398205,328,0,0,0
2025-07-23 10:25:03.456439,325,0,0,0
2025-07-23 10:25:03.497580,327,0,0,0
2025-07-23 10:25:03.556070,325,0,0,0
2025-07-23 10:25:03.595584,327,0,0,0
2025-07-23 10:25:03.655573,325,0,0,0
2025-07-23 10:25:03.715392,327,0,0,0
2025-07-23 10:25:03.757356,326,0,0,0
2025-07-23 10:25:03.815116,328,0,0,0
2025-07-23 10:25:03.855901,328,0,0,0
2025-07-23 10:25:03.915148,327,0,0,0
2025-07-23 10:25:03.955902,325,0,0,0
2025-07-23 10:25:04.014758,326,0,0,0
2025-07-23 10:25:04.055483,327,0,0,0
2025-07-23 10:25:04.115774,327,0,0,0
2025-07-23 10:25:04.154327,327,0,0,0
2025-07-23 10:25:04.214987,328,0,0,0
2025-07-23 10:25:04.266527,327,0,0,0
2025-07-23 10:25:04.315461,327,0,0,0
2025-07-23 10:25:04.355056,326,0,0,0
2025-07-23 10:25:04.414952,326,0,0,0
2025-07-23 10:25:04.455414,326,0,0,0
2025-07-23 10:25:04.514819,327,0,0,0
2025-07-23 10:25:04.555370,327,0,0,0
2025-07-23 10:25:04.615325,327,0,0,0
2025-07-23 10:25:04.674840,326,0,0,0
2025-07-23 10:25:04.715777,326,0,0,0
2025-07-23 10:25:04.775559,325,0,0,0
2025-07-23 10:25:04.814886,325,0,0,0
2025-07-23 10:25:04.875453,326,0,0,0
2025-07-23 10:25:04.915386,329,0,0,0
2025-07-23 10:25:04.975455,330,0,0,0
2025-07-23 10:25:05.015323,325,0,0,0
2025-07-23 10:25:05.095407,327,0,0,0
2025-07-23 10:25:05.118921,328,0,0,0
2025-07-23 10:25:05.176583,328,0,0,0
2025-07-23 10:25:05.236722,326,0,0,0
2025-07-23 10:25:05.276430,325,0,0,0
2025-07-23 10:25:05.335907,328,0,0,0
2025-07-23 10:25:05.376544,328,0,0,0
2025-07-23 10:25:05.436058,327,0,0,0
2025-07-23 10:25:05.479059,328,0,0,0
2025-07-23 10:25:05.536899,328,0,0,0
2025-07-23 10:25:05.576641,327,0,0,0
2025-07-23 10:25:05.637717,329,0,0,0
2025-07-23 10:25:05.696130,327,0,0,0
2025-07-23 10:25:05.736910,324,0,0,0
2025-07-23 10:25:05.796391,326,0,0,0
2025-07-23 10:25:05.836336,327,0,0,0
2025-07-23 10:25:05.898281,326,0,0,0
2025-07-23 10:25:05.936234,326,0,0,0
2025-07-23 10:25:05.996593,326,0,0,0
2025-07-23 10:25:06.038556,325,0,0,0
2025-07-23 10:25:06.096546,327,0,0,0
