timestamp,tof1,tof2,tof3,tof4
2025-07-23 10:53:12.160130,562,0,0,0
2025-07-23 10:53:12.199233,561,0,0,0
2025-07-23 10:53:12.260345,562,0,0,0
2025-07-23 10:53:12.319641,562,0,0,0
2025-07-23 10:53:12.359526,562,0,0,0
2025-07-23 10:53:12.400235,561,0,0,0
2025-07-23 10:53:12.460459,562,0,0,0
2025-07-23 10:53:12.500132,562,0,0,0
2025-07-23 10:53:12.559516,562,0,0,0
2025-07-23 10:53:12.599355,563,0,0,0
