timestamp,tof1,tof2,tof3,tof4
2025-07-23 10:51:49.627138,443,0,0,0
2025-07-23 10:51:49.687472,443,0,0,0
2025-07-23 10:51:49.727134,441,0,0,0
2025-07-23 10:51:49.787041,441,0,0,0
2025-07-23 10:51:49.826927,442,0,0,0
2025-07-23 10:51:49.887560,441,0,0,0
2025-07-23 10:51:49.927473,443,0,0,0
2025-07-23 10:51:49.987446,443,0,0,0
2025-07-23 10:51:50.027601,442,0,0,0
2025-07-23 10:51:50.087291,442,0,0,0
2025-07-23 10:51:50.146606,442,0,0,0
2025-07-23 10:51:50.187315,442,0,0,0
2025-07-23 10:51:50.248129,440,0,0,0
2025-07-23 10:51:50.287338,443,0,0,0
2025-07-23 10:51:50.348849,442,0,0,0
2025-07-23 10:51:50.387014,443,0,0,0
2025-07-23 10:51:50.446896,443,0,0,0
2025-07-23 10:51:50.487009,443,0,0,0
2025-07-23 10:51:50.549153,443,0,0,0
2025-07-23 10:51:50.606650,441,0,0,0
2025-07-23 10:51:50.648732,442,0,0,0
2025-07-23 10:51:50.707133,443,0,0,0
2025-07-23 10:51:50.747130,443,0,0,0
2025-07-23 10:51:50.807220,441,0,0,0
2025-07-23 10:51:50.849241,442,0,0,0
2025-07-23 10:51:50.906936,442,0,0,0
2025-07-23 10:51:50.948157,442,0,0,0
2025-07-23 10:51:51.006453,443,0,0,0
2025-07-23 10:51:51.047675,443,0,0,0
2025-07-23 10:51:51.107003,441,0,0,0
2025-07-23 10:51:51.147198,442,0,0,0
2025-07-23 10:51:51.207085,443,0,0,0
2025-07-23 10:51:51.267133,443,0,0,0
2025-07-23 10:51:51.306988,443,0,0,0
2025-07-23 10:51:51.367091,441,0,0,0
2025-07-23 10:51:51.407148,442,0,0,0
2025-07-23 10:51:51.466887,441,0,0,0
2025-07-23 10:51:51.507321,443,0,0,0
2025-07-23 10:51:51.566990,441,0,0,0
2025-07-23 10:51:51.607176,443,0,0,0
2025-07-23 10:51:51.666311,442,0,0,0
2025-07-23 10:51:51.707480,442,0,0,0
2025-07-23 10:51:51.766927,441,0,0,0
2025-07-23 10:51:51.807050,443,0,0,0
2025-07-23 10:51:51.867160,443,0,0,0
2025-07-23 10:51:51.907271,441,0,0,0
2025-07-23 10:51:51.966232,443,0,0,0
2025-07-23 10:51:52.007356,443,0,0,0
2025-07-23 10:51:52.067789,442,0,0,0
2025-07-23 10:51:52.126468,442,0,0,0
2025-07-23 10:51:52.166439,441,0,0,0
2025-07-23 10:51:52.226992,443,0,0,0
2025-07-23 10:51:52.266722,443,0,0,0
2025-07-23 10:51:52.326890,444,0,0,0
2025-07-23 10:51:52.367397,443,0,0,0
2025-07-23 10:51:52.426995,444,0,0,0
2025-07-23 10:51:52.469327,443,0,0,0
2025-07-23 10:51:52.527151,443,0,0,0
2025-07-23 10:51:52.586488,444,0,0,0
2025-07-23 10:51:52.627694,443,0,0,0
2025-07-23 10:51:52.687227,444,0,0,0
2025-07-23 10:51:52.749405,441,0,0,0
2025-07-23 10:51:52.786958,441,0,0,0
2025-07-23 10:51:52.847085,442,0,0,0
2025-07-23 10:51:52.886327,444,0,0,0
2025-07-23 10:51:52.948124,442,0,0,0
2025-07-23 10:51:52.986799,441,0,0,0
2025-07-23 10:51:53.047283,441,0,0,0
2025-07-23 10:51:53.087400,443,0,0,0
2025-07-23 10:51:53.147029,440,0,0,0
2025-07-23 10:51:53.203006,443,0,0,0
2025-07-23 10:51:53.247006,443,0,0,0
2025-07-23 10:51:53.286657,444,0,0,0
2025-07-23 10:51:53.347886,443,0,0,0
2025-07-23 10:51:53.387032,444,0,0,0
2025-07-23 10:51:53.446995,443,0,0,0
2025-07-23 10:51:53.507091,445,0,0,0
2025-07-23 10:51:53.546769,443,0,0,0
2025-07-23 10:51:53.606948,443,0,0,0
2025-07-23 10:51:53.647213,441,0,0,0
2025-07-23 10:51:53.706450,443,0,0,0
2025-07-23 10:51:53.747459,444,0,0,0
2025-07-23 10:51:53.806665,443,0,0,0
2025-07-23 10:51:53.846876,443,0,0,0
2025-07-23 10:51:53.907034,442,0,0,0
2025-07-23 10:51:53.948306,442,0,0,0
2025-07-23 10:51:54.007012,443,0,0,0
2025-07-23 10:51:54.046965,443,0,0,0
2025-07-23 10:51:54.106507,446,0,0,0
2025-07-23 10:51:54.146747,443,0,0,0
2025-07-23 10:51:54.206672,443,0,0,0
2025-07-23 10:51:54.247341,443,0,0,0
2025-07-23 10:51:54.306629,442,0,0,0
2025-07-23 10:51:54.367154,443,0,0,0
2025-07-23 10:51:54.407065,442,0,0,0
2025-07-23 10:51:54.467261,444,0,0,0
2025-07-23 10:51:54.507393,443,0,0,0
2025-07-23 10:51:54.567037,442,0,0,0
2025-07-23 10:51:54.626761,444,0,0,0
2025-07-23 10:51:54.666875,444,0,0,0
2025-07-23 10:51:54.727353,444,0,0,0
2025-07-23 10:51:54.766831,443,0,0,0
2025-07-23 10:51:54.827002,443,0,0,0
2025-07-23 10:51:54.869295,443,0,0,0
2025-07-23 10:51:54.926350,443,0,0,0
2025-07-23 10:51:54.987053,444,0,0,0
2025-07-23 10:51:55.027036,443,0,0,0
2025-07-23 10:51:55.087660,444,0,0,0
2025-07-23 10:51:55.127077,443,0,0,0
2025-07-23 10:51:55.187064,443,0,0,0
2025-07-23 10:51:55.247024,444,0,0,0
2025-07-23 10:51:55.287165,442,0,0,0
2025-07-23 10:51:55.347266,442,0,0,0
2025-07-23 10:51:55.387022,444,0,0,0
2025-07-23 10:51:55.456863,442,0,0,0
2025-07-23 10:51:55.486356,443,0,0,0
2025-07-23 10:51:55.546978,443,0,0,0
2025-07-23 10:51:55.587012,443,0,0,0
2025-07-23 10:51:55.650891,443,0,0,0
2025-07-23 10:51:55.688794,443,0,0,0
2025-07-23 10:51:55.747283,443,0,0,0
2025-07-23 10:51:55.788114,443,0,0,0
2025-07-23 10:51:55.853534,443,0,0,0
2025-07-23 10:51:55.888661,443,0,0,0
2025-07-23 10:51:55.947939,442,0,0,0
2025-07-23 10:51:55.987918,442,0,0,0
2025-07-23 10:51:56.047935,443,0,0,0
2025-07-23 10:51:56.108270,443,0,0,0
2025-07-23 10:51:56.147911,444,0,0,0
2025-07-23 10:51:56.207941,444,0,0,0
2025-07-23 10:51:56.247387,443,0,0,0
2025-07-23 10:51:56.307835,444,0,0,0
2025-07-23 10:51:56.347881,442,0,0,0
2025-07-23 10:51:56.407986,443,0,0,0
2025-07-23 10:51:56.448117,444,0,0,0
2025-07-23 10:51:56.508229,445,0,0,0
2025-07-23 10:51:56.547980,443,0,0,0
2025-07-23 10:51:56.610935,444,0,0,0
2025-07-23 10:51:56.648187,443,0,0,0
2025-07-23 10:51:56.707821,443,0,0,0
2025-07-23 10:51:56.748358,444,0,0,0
2025-07-23 10:51:56.808056,444,0,0,0
2025-07-23 10:51:56.847895,444,0,0,0
2025-07-23 10:51:56.909154,445,0,0,0
2025-07-23 10:51:56.948307,444,0,0,0
2025-07-23 10:51:57.008009,443,0,0,0
2025-07-23 10:51:57.047827,443,0,0,0
2025-07-23 10:51:57.108314,444,0,0,0
2025-07-23 10:51:57.168069,444,0,0,0
2025-07-23 10:51:57.245771,444,0,0,0
2025-07-23 10:51:57.276770,444,0,0,0
2025-07-23 10:51:57.307804,444,0,0,0
2025-07-23 10:51:57.367812,442,0,0,0
2025-07-23 10:51:57.429301,443,0,0,0
2025-07-23 10:51:57.468178,442,0,0,0
2025-07-23 10:51:57.532296,444,0,0,0
2025-07-23 10:51:57.568419,444,0,0,0
2025-07-23 10:51:57.627973,443,0,0,0
2025-07-23 10:51:57.668080,445,0,0,0
2025-07-23 10:51:57.727543,444,0,0,0
2025-07-23 10:51:57.767916,442,0,0,0
2025-07-23 10:51:57.828461,446,0,0,0
2025-07-23 10:51:57.868121,444,0,0,0
2025-07-23 10:51:57.927963,446,0,0,0
2025-07-23 10:51:57.967804,446,0,0,0
2025-07-23 10:51:58.028111,443,0,0,0
2025-07-23 10:51:58.067704,444,0,0,0
2025-07-23 10:51:58.128382,444,0,0,0
2025-07-23 10:51:58.167542,444,0,0,0
2025-07-23 10:51:58.228187,444,0,0,0
2025-07-23 10:51:58.288388,445,0,0,0
2025-07-23 10:51:58.328492,445,0,0,0
2025-07-23 10:51:58.387767,443,0,0,0
2025-07-23 10:51:58.427899,444,0,0,0
2025-07-23 10:51:58.488391,446,0,0,0
2025-07-23 10:51:58.528293,445,0,0,0
2025-07-23 10:51:58.587779,444,0,0,0
2025-07-23 10:51:58.648887,442,0,0,0
2025-07-23 10:51:58.688386,442,0,0,0
2025-07-23 10:51:58.747483,444,0,0,0
2025-07-23 10:51:58.789704,444,0,0,0
2025-07-23 10:51:58.848115,445,0,0,0
2025-07-23 10:51:58.888094,444,0,0,0
2025-07-23 10:51:58.948338,443,0,0,0
2025-07-23 10:51:58.988193,443,0,0,0
2025-07-23 10:51:59.047995,446,0,0,0
2025-07-23 10:51:59.108220,444,0,0,0
2025-07-23 10:51:59.148038,444,0,0,0
2025-07-23 10:51:59.207834,445,0,0,0
2025-07-23 10:51:59.248062,446,0,0,0
2025-07-23 10:51:59.308316,445,0,0,0
2025-07-23 10:51:59.369396,444,0,0,0
2025-07-23 10:51:59.409174,444,0,0,0
2025-07-23 10:51:59.467977,445,0,0,0
2025-07-23 10:51:59.508121,444,0,0,0
2025-07-23 10:51:59.569401,443,0,0,0
2025-07-23 10:51:59.608008,445,0,0,0
2025-07-23 10:51:59.668529,445,0,0,0
2025-07-23 10:51:59.707908,445,0,0,0
2025-07-23 10:51:59.769982,445,0,0,0
2025-07-23 10:51:59.810405,444,0,0,0
2025-07-23 10:51:59.868521,443,0,0,0
2025-07-23 10:51:59.908569,443,0,0,0
2025-07-23 10:51:59.968199,445,0,0,0
2025-07-23 10:52:00.008213,446,0,0,0
2025-07-23 10:52:00.073420,444,0,0,0
2025-07-23 10:52:00.107652,445,0,0,0
2025-07-23 10:52:00.168714,444,0,0,0
2025-07-23 10:52:00.209476,445,0,0,0
2025-07-23 10:52:00.268111,445,0,0,0
2025-07-23 10:52:00.307987,444,0,0,0
2025-07-23 10:52:00.367830,444,0,0,0
2025-07-23 10:52:00.407969,444,0,0,0
2025-07-23 10:52:00.468124,444,0,0,0
2025-07-23 10:52:00.507311,444,0,0,0
2025-07-23 10:52:00.568257,444,0,0,0
2025-07-23 10:52:00.627355,446,0,0,0
2025-07-23 10:52:00.667789,444,0,0,0
2025-07-23 10:52:00.727330,444,0,0,0
2025-07-23 10:52:00.768280,444,0,0,0
2025-07-23 10:52:00.831292,444,0,0,0
2025-07-23 10:52:00.867978,445,0,0,0
2025-07-23 10:52:00.927693,444,0,0,0
2025-07-23 10:52:00.967788,446,0,0,0
2025-07-23 10:52:01.027839,445,0,0,0
2025-07-23 10:52:01.088049,444,0,0,0
2025-07-23 10:52:01.128261,444,0,0,0
2025-07-23 10:52:01.188136,444,0,0,0
2025-07-23 10:52:01.228046,445,0,0,0
2025-07-23 10:52:01.287791,445,0,0,0
2025-07-23 10:52:01.347950,444,0,0,0
2025-07-23 10:52:01.387941,444,0,0,0
2025-07-23 10:52:01.448065,445,0,0,0
2025-07-23 10:52:01.488281,446,0,0,0
2025-07-23 10:52:01.551354,445,0,0,0
2025-07-23 10:52:01.607360,444,0,0,0
2025-07-23 10:52:01.665769,443,0,0,0
2025-07-23 10:52:01.708084,445,0,0,0
2025-07-23 10:52:01.769117,445,0,0,0
2025-07-23 10:52:01.807884,445,0,0,0
2025-07-23 10:52:01.868131,444,0,0,0
2025-07-23 10:52:01.908037,444,0,0,0
2025-07-23 10:52:01.969934,446,0,0,0
2025-07-23 10:52:02.008117,446,0,0,0
2025-07-23 10:52:02.071627,446,0,0,0
2025-07-23 10:52:02.107787,444,0,0,0
2025-07-23 10:52:02.168645,446,0,0,0
2025-07-23 10:52:02.207555,446,0,0,0
2025-07-23 10:52:02.267708,446,0,0,0
2025-07-23 10:52:02.308365,446,0,0,0
2025-07-23 10:52:02.368207,445,0,0,0
2025-07-23 10:52:02.407659,445,0,0,0
2025-07-23 10:52:02.467951,446,0,0,0
2025-07-23 10:52:02.507926,444,0,0,0
2025-07-23 10:52:02.567792,446,0,0,0
2025-07-23 10:52:02.607926,445,0,0,0
2025-07-23 10:52:02.667748,443,0,0,0
2025-07-23 10:52:02.708495,446,0,0,0
2025-07-23 10:52:02.767912,447,0,0,0
2025-07-23 10:52:02.807936,444,0,0,0
2025-07-23 10:52:02.868234,446,0,0,0
2025-07-23 10:52:02.907841,443,0,0,0
2025-07-23 10:52:02.967878,446,0,0,0
2025-07-23 10:52:03.008589,444,0,0,0
2025-07-23 10:52:03.067892,446,0,0,0
2025-07-23 10:52:03.127458,447,0,0,0
2025-07-23 10:52:03.167906,446,0,0,0
2025-07-23 10:52:03.227451,446,0,0,0
2025-07-23 10:52:03.268120,446,0,0,0
2025-07-23 10:52:03.328183,446,0,0,0
2025-07-23 10:52:03.369585,444,0,0,0
2025-07-23 10:52:03.428363,447,0,0,0
2025-07-23 10:52:03.468204,444,0,0,0
2025-07-23 10:52:03.530052,445,0,0,0
2025-07-23 10:52:03.567889,446,0,0,0
2025-07-23 10:52:03.629383,444,0,0,0
2025-07-23 10:52:03.668968,445,0,0,0
2025-07-23 10:52:03.729344,446,0,0,0
2025-07-23 10:52:03.795636,446,0,0,0
2025-07-23 10:52:03.847424,446,0,0,0
2025-07-23 10:52:03.888254,444,0,0,0
2025-07-23 10:52:03.947717,446,0,0,0
2025-07-23 10:52:03.990896,445,0,0,0
2025-07-23 10:52:04.047872,446,0,0,0
2025-07-23 10:52:04.087928,445,0,0,0
2025-07-23 10:52:04.148060,446,0,0,0
2025-07-23 10:52:04.207519,446,0,0,0
2025-07-23 10:52:04.247939,446,0,0,0
2025-07-23 10:52:04.308079,444,0,0,0
2025-07-23 10:52:04.348048,446,0,0,0
2025-07-23 10:52:04.408191,446,0,0,0
2025-07-23 10:52:04.448252,447,0,0,0
2025-07-23 10:52:04.507437,444,0,0,0
2025-07-23 10:52:04.547992,446,0,0,0
2025-07-23 10:52:04.614363,446,0,0,0
2025-07-23 10:52:04.647382,445,0,0,0
2025-07-23 10:52:04.707468,446,0,0,0
2025-07-23 10:52:04.748000,445,0,0,0
2025-07-23 10:52:04.807852,446,0,0,0
2025-07-23 10:52:04.847940,446,0,0,0
2025-07-23 10:52:04.907677,446,0,0,0
2025-07-23 10:52:04.947737,446,0,0,0
2025-07-23 10:52:05.008068,446,0,0,0
2025-07-23 10:52:05.047682,445,0,0,0
2025-07-23 10:52:05.110139,444,0,0,0
2025-07-23 10:52:05.167967,446,0,0,0
2025-07-23 10:52:05.208124,445,0,0,0
2025-07-23 10:52:05.267627,445,0,0,0
2025-07-23 10:52:05.307693,445,0,0,0
2025-07-23 10:52:05.367913,446,0,0,0
2025-07-23 10:52:05.408296,446,0,0,0
2025-07-23 10:52:05.467334,447,0,0,0
2025-07-23 10:52:05.507961,446,0,0,0
2025-07-23 10:52:05.567887,446,0,0,0
2025-07-23 10:52:05.608068,447,0,0,0
2025-07-23 10:52:05.667420,444,0,0,0
2025-07-23 10:52:05.707876,444,0,0,0
2025-07-23 10:52:05.767818,445,0,0,0
2025-07-23 10:52:05.807775,447,0,0,0
2025-07-23 10:52:05.867911,446,0,0,0
2025-07-23 10:52:05.907764,447,0,0,0
2025-07-23 10:52:05.967988,446,0,0,0
2025-07-23 10:52:06.051077,446,0,0,0
2025-07-23 10:52:06.073077,447,0,0,0
2025-07-23 10:52:06.128070,447,0,0,0
2025-07-23 10:52:06.167203,446,0,0,0
2025-07-23 10:52:06.227494,447,0,0,0
2025-07-23 10:52:06.267835,447,0,0,0
2025-07-23 10:52:06.327286,446,0,0,0
2025-07-23 10:52:06.367855,445,0,0,0
2025-07-23 10:52:06.427516,444,0,0,0
2025-07-23 10:52:06.487892,446,0,0,0
2025-07-23 10:52:06.527674,446,0,0,0
2025-07-23 10:52:06.587399,445,0,0,0
2025-07-23 10:52:06.647848,445,0,0,0
2025-07-23 10:52:06.687736,446,0,0,0
2025-07-23 10:52:06.747951,445,0,0,0
2025-07-23 10:52:06.788082,446,0,0,0
2025-07-23 10:52:06.850690,445,0,0,0
2025-07-23 10:52:06.888480,445,0,0,0
2025-07-23 10:52:06.947885,446,0,0,0
2025-07-23 10:52:06.987957,445,0,0,0
2025-07-23 10:52:07.047680,445,0,0,0
2025-07-23 10:52:07.087646,446,0,0,0
2025-07-23 10:52:07.147918,445,0,0,0
2025-07-23 10:52:07.190544,445,0,0,0
2025-07-23 10:52:07.248290,446,0,0,0
2025-07-23 10:52:07.287436,445,0,0,0
2025-07-23 10:52:07.348594,446,0,0,0
2025-07-23 10:52:07.387594,445,0,0,0
2025-07-23 10:52:07.447602,446,0,0,0
2025-07-23 10:52:07.488594,446,0,0,0
2025-07-23 10:52:07.547832,447,0,0,0
2025-07-23 10:52:07.608192,446,0,0,0
2025-07-23 10:52:07.648376,446,0,0,0
2025-07-23 10:52:07.707754,446,0,0,0
2025-07-23 10:52:07.748205,446,0,0,0
2025-07-23 10:52:07.807903,445,0,0,0
2025-07-23 10:52:07.847273,447,0,0,0
2025-07-23 10:52:07.932551,447,0,0,0
2025-07-23 10:52:07.947593,445,0,0,0
2025-07-23 10:52:08.008087,446,0,0,0
2025-07-23 10:52:08.048318,446,0,0,0
2025-07-23 10:52:08.109147,445,0,0,0
2025-07-23 10:52:08.147246,447,0,0,0
2025-07-23 10:52:08.208732,446,0,0,0
2025-07-23 10:52:08.248866,446,0,0,0
2025-07-23 10:52:08.311669,446,0,0,0
2025-07-23 10:52:08.348108,446,0,0,0
2025-07-23 10:52:08.407977,447,0,0,0
2025-07-23 10:52:08.467905,446,0,0,0
2025-07-23 10:52:08.508500,446,0,0,0
2025-07-23 10:52:08.572822,445,0,0,0
2025-07-23 10:52:08.608933,446,0,0,0
2025-07-23 10:52:08.669239,447,0,0,0
2025-07-23 10:52:08.708689,447,0,0,0
2025-07-23 10:52:08.768906,446,0,0,0
2025-07-23 10:52:08.809325,447,0,0,0
2025-07-23 10:52:08.868543,446,0,0,0
2025-07-23 10:52:08.908387,447,0,0,0
2025-07-23 10:52:08.968833,447,0,0,0
2025-07-23 10:52:09.008808,447,0,0,0
2025-07-23 10:52:09.069080,445,0,0,0
2025-07-23 10:52:09.108846,445,0,0,0
2025-07-23 10:52:09.168296,447,0,0,0
2025-07-23 10:52:09.229163,446,0,0,0
2025-07-23 10:52:09.268780,446,0,0,0
2025-07-23 10:52:09.329833,448,0,0,0
2025-07-23 10:52:09.369865,445,0,0,0
2025-07-23 10:52:09.429902,446,0,0,0
2025-07-23 10:52:09.470115,447,0,0,0
2025-07-23 10:52:09.529896,446,0,0,0
2025-07-23 10:52:09.571100,446,0,0,0
2025-07-23 10:52:09.629720,448,0,0,0
2025-07-23 10:52:09.669765,447,0,0,0
2025-07-23 10:52:09.730135,447,0,0,0
2025-07-23 10:52:09.770251,446,0,0,0
2025-07-23 10:52:09.829387,445,0,0,0
2025-07-23 10:52:09.870091,446,0,0,0
2025-07-23 10:52:09.930093,447,0,0,0
2025-07-23 10:52:09.969809,447,0,0,0
2025-07-23 10:52:10.029820,444,0,0,0
2025-07-23 10:52:10.070975,447,0,0,0
2025-07-23 10:52:10.129872,447,0,0,0
2025-07-23 10:52:10.172008,447,0,0,0
2025-07-23 10:52:10.230074,446,0,0,0
2025-07-23 10:52:10.269868,448,0,0,0
2025-07-23 10:52:10.343390,448,0,0,0
2025-07-23 10:52:10.369389,448,0,0,0
2025-07-23 10:52:10.430264,445,0,0,0
2025-07-23 10:52:10.490069,448,0,0,0
2025-07-23 10:52:10.530260,446,0,0,0
2025-07-23 10:52:10.589484,447,0,0,0
2025-07-23 10:52:10.630126,448,0,0,0
2025-07-23 10:52:10.689943,448,0,0,0
2025-07-23 10:52:10.730006,447,0,0,0
2025-07-23 10:52:10.789838,447,0,0,0
2025-07-23 10:52:10.829934,447,0,0,0
2025-07-23 10:52:10.889833,448,0,0,0
2025-07-23 10:52:10.930248,446,0,0,0
2025-07-23 10:52:10.989480,446,0,0,0
2025-07-23 10:52:11.031276,445,0,0,0
2025-07-23 10:52:11.089704,448,0,0,0
2025-07-23 10:52:11.151965,446,0,0,0
2025-07-23 10:52:11.189745,447,0,0,0
2025-07-23 10:52:11.252228,448,0,0,0
2025-07-23 10:52:11.289301,447,0,0,0
2025-07-23 10:52:11.350173,448,0,0,0
2025-07-23 10:52:11.389878,449,0,0,0
2025-07-23 10:52:11.450726,446,0,0,0
2025-07-23 10:52:11.489953,447,0,0,0
2025-07-23 10:52:11.550186,448,0,0,0
2025-07-23 10:52:11.589714,447,0,0,0
2025-07-23 10:52:11.651115,448,0,0,0
2025-07-23 10:52:11.689258,448,0,0,0
2025-07-23 10:52:11.750675,445,0,0,0
2025-07-23 10:52:11.790274,446,0,0,0
2025-07-23 10:52:11.850983,447,0,0,0
2025-07-23 10:52:11.889565,448,0,0,0
2025-07-23 10:52:11.950312,447,0,0,0
2025-07-23 10:52:11.989829,446,0,0,0
2025-07-23 10:52:12.050388,448,0,0,0
