timestamp,tof1,tof2,tof3,tof4
2025-07-23 10:50:36.423532,329,0,0,0
2025-07-23 10:50:36.464005,339,0,0,0
2025-07-23 10:50:36.524294,337,0,0,0
2025-07-23 10:50:36.563660,339,0,0,0
2025-07-23 10:50:36.623821,339,0,0,0
2025-07-23 10:50:36.663626,339,0,0,0
2025-07-23 10:50:36.723301,337,0,0,0
2025-07-23 10:50:36.766305,338,0,0,0
2025-07-23 10:50:36.823486,336,0,0,0
2025-07-23 10:50:36.864010,331,0,0,0
2025-07-23 10:50:36.923360,330,0,0,0
2025-07-23 10:50:36.964076,339,0,0,0
2025-07-23 10:50:37.024536,330,0,0,0
2025-07-23 10:50:37.063680,341,0,0,0
2025-07-23 10:50:37.125700,338,0,0,0
2025-07-23 10:50:37.163712,338,0,0,0
2025-07-23 10:50:37.225730,336,0,0,0
2025-07-23 10:50:37.263036,337,0,0,0
2025-07-23 10:50:37.324816,328,0,0,0
2025-07-23 10:50:37.362848,338,0,0,0
2025-07-23 10:50:37.425494,338,0,0,0
2025-07-23 10:50:37.463616,339,0,0,0
2025-07-23 10:50:37.524436,338,0,0,0
2025-07-23 10:50:37.563677,339,0,0,0
2025-07-23 10:50:37.643770,338,0,0,0
2025-07-23 10:50:37.683475,340,0,0,0
2025-07-23 10:50:37.744475,328,0,0,0
2025-07-23 10:50:37.783486,339,0,0,0
2025-07-23 10:50:37.843483,339,0,0,0
2025-07-23 10:50:37.903597,331,0,0,0
2025-07-23 10:50:37.943622,337,0,0,0
2025-07-23 10:50:38.003642,330,0,0,0
2025-07-23 10:50:38.043690,330,0,0,0
2025-07-23 10:50:38.103549,330,0,0,0
2025-07-23 10:50:38.143008,339,0,0,0
2025-07-23 10:50:38.203427,339,0,0,0
2025-07-23 10:50:38.243680,337,0,0,0
2025-07-23 10:50:38.304150,331,0,0,0
2025-07-23 10:50:38.346309,337,0,0,0
2025-07-23 10:50:38.403861,338,0,0,0
2025-07-23 10:50:38.443212,338,0,0,0
2025-07-23 10:50:38.504395,339,0,0,0
2025-07-23 10:50:38.544529,339,0,0,0
2025-07-23 10:50:38.603750,339,0,0,0
2025-07-23 10:50:38.643018,336,0,0,0
2025-07-23 10:50:38.703513,338,0,0,0
2025-07-23 10:50:38.743731,338,0,0,0
2025-07-23 10:50:38.803659,339,0,0,0
2025-07-23 10:50:38.843417,340,0,0,0
2025-07-23 10:50:38.903942,341,0,0,0
2025-07-23 10:50:38.943305,327,0,0,0
2025-07-23 10:50:39.004125,339,0,0,0
2025-07-23 10:50:39.043247,339,0,0,0
2025-07-23 10:50:39.103828,337,0,0,0
2025-07-23 10:50:39.143972,339,0,0,0
2025-07-23 10:50:39.203237,340,0,0,0
2025-07-23 10:50:39.243183,338,0,0,0
2025-07-23 10:50:39.303566,338,0,0,0
2025-07-23 10:50:39.343466,337,0,0,0
2025-07-23 10:50:39.403460,337,0,0,0
2025-07-23 10:50:39.443612,339,0,0,0
2025-07-23 10:50:39.503072,339,0,0,0
2025-07-23 10:50:39.543205,339,0,0,0
2025-07-23 10:50:39.614416,339,0,0,0
2025-07-23 10:50:39.664106,337,0,0,0
2025-07-23 10:50:39.703061,338,0,0,0
2025-07-23 10:50:39.763648,336,0,0,0
2025-07-23 10:50:39.823646,339,0,0,0
2025-07-23 10:50:39.863764,339,0,0,0
2025-07-23 10:50:39.924018,338,0,0,0
2025-07-23 10:50:39.963942,338,0,0,0
2025-07-23 10:50:40.024029,338,0,0,0
2025-07-23 10:50:40.063601,339,0,0,0
2025-07-23 10:50:40.123373,338,0,0,0
2025-07-23 10:50:40.163801,341,0,0,0
2025-07-23 10:50:40.223878,337,0,0,0
2025-07-23 10:50:40.263819,339,0,0,0
2025-07-23 10:50:40.323622,337,0,0,0
2025-07-23 10:50:40.363384,340,0,0,0
2025-07-23 10:50:40.424501,339,0,0,0
2025-07-23 10:50:40.463444,339,0,0,0
2025-07-23 10:50:40.526398,340,0,0,0
2025-07-23 10:50:40.563502,338,0,0,0
2025-07-23 10:50:40.623603,339,0,0,0
2025-07-23 10:50:40.664046,337,0,0,0
2025-07-23 10:50:40.723530,338,0,0,0
2025-07-23 10:50:40.783871,337,0,0,0
2025-07-23 10:50:40.824011,338,0,0,0
2025-07-23 10:50:40.883812,338,0,0,0
2025-07-23 10:50:40.923846,337,0,0,0
2025-07-23 10:50:40.983487,338,0,0,0
2025-07-23 10:50:41.024101,339,0,0,0
2025-07-23 10:50:41.083572,340,0,0,0
2025-07-23 10:50:41.123467,340,0,0,0
2025-07-23 10:50:41.184010,340,0,0,0
2025-07-23 10:50:41.223666,336,0,0,0
2025-07-23 10:50:41.283317,340,0,0,0
2025-07-23 10:50:41.323578,339,0,0,0
2025-07-23 10:50:41.383537,339,0,0,0
2025-07-23 10:50:41.423661,330,0,0,0
2025-07-23 10:50:41.483689,338,0,0,0
2025-07-23 10:50:41.523865,339,0,0,0
2025-07-23 10:50:41.584798,337,0,0,0
2025-07-23 10:50:41.624825,337,0,0,0
2025-07-23 10:50:41.685322,339,0,0,0
2025-07-23 10:50:41.724266,338,0,0,0
2025-07-23 10:50:41.784674,338,0,0,0
2025-07-23 10:50:41.823671,339,0,0,0
2025-07-23 10:50:41.883822,339,0,0,0
2025-07-23 10:50:41.922961,338,0,0,0
2025-07-23 10:50:41.985108,341,0,0,0
2025-07-23 10:50:42.043193,340,0,0,0
2025-07-23 10:50:42.084301,338,0,0,0
2025-07-23 10:50:42.143494,328,0,0,0
2025-07-23 10:50:42.224606,339,0,0,0
2025-07-23 10:50:42.244607,328,0,0,0
2025-07-23 10:50:42.284638,340,0,0,0
2025-07-23 10:50:42.344428,339,0,0,0
2025-07-23 10:50:42.384017,338,0,0,0
2025-07-23 10:50:42.444594,339,0,0,0
2025-07-23 10:50:42.484380,337,0,0,0
2025-07-23 10:50:42.544480,338,0,0,0
2025-07-23 10:50:42.585318,339,0,0,0
2025-07-23 10:50:42.644883,338,0,0,0
2025-07-23 10:50:42.684738,339,0,0,0
2025-07-23 10:50:42.744373,337,0,0,0
2025-07-23 10:50:42.784100,339,0,0,0
2025-07-23 10:50:42.844912,339,0,0,0
2025-07-23 10:50:42.885598,339,0,0,0
2025-07-23 10:50:42.944734,339,0,0,0
2025-07-23 10:50:42.984731,339,0,0,0
2025-07-23 10:50:43.044147,340,0,0,0
2025-07-23 10:50:43.087261,339,0,0,0
2025-07-23 10:50:43.144523,337,0,0,0
2025-07-23 10:50:43.184999,339,0,0,0
2025-07-23 10:50:43.244558,338,0,0,0
2025-07-23 10:50:43.285078,341,0,0,0
2025-07-23 10:50:43.344430,338,0,0,0
2025-07-23 10:50:43.384190,338,0,0,0
2025-07-23 10:50:43.443863,338,0,0,0
2025-07-23 10:50:43.484429,340,0,0,0
2025-07-23 10:50:43.544610,341,0,0,0
2025-07-23 10:50:43.584880,341,0,0,0
2025-07-23 10:50:43.644150,339,0,0,0
2025-07-23 10:50:43.684335,338,0,0,0
2025-07-23 10:50:43.744589,339,0,0,0
2025-07-23 10:50:43.784555,340,0,0,0
2025-07-23 10:50:43.844762,338,0,0,0
2025-07-23 10:50:43.907161,336,0,0,0
2025-07-23 10:50:43.944172,339,0,0,0
2025-07-23 10:50:44.003947,330,0,0,0
2025-07-23 10:50:44.045273,337,0,0,0
2025-07-23 10:50:44.104427,341,0,0,0
2025-07-23 10:50:44.144671,337,0,0,0
2025-07-23 10:50:44.204463,339,0,0,0
2025-07-23 10:50:44.264673,339,0,0,0
2025-07-23 10:50:44.304271,336,0,0,0
2025-07-23 10:50:44.364345,339,0,0,0
2025-07-23 10:50:44.403954,339,0,0,0
2025-07-23 10:50:44.463886,339,0,0,0
2025-07-23 10:50:44.503964,340,0,0,0
2025-07-23 10:50:44.564386,339,0,0,0
2025-07-23 10:50:44.604735,339,0,0,0
2025-07-23 10:50:44.664677,340,0,0,0
2025-07-23 10:50:44.704661,336,0,0,0
2025-07-23 10:50:44.764727,337,0,0,0
2025-07-23 10:50:44.804564,338,0,0,0
2025-07-23 10:50:44.863851,339,0,0,0
2025-07-23 10:50:44.904160,338,0,0,0
2025-07-23 10:50:44.964608,338,0,0,0
2025-07-23 10:50:45.005219,339,0,0,0
2025-07-23 10:50:45.064676,337,0,0,0
2025-07-23 10:50:45.104922,339,0,0,0
2025-07-23 10:50:45.164683,329,0,0,0
2025-07-23 10:50:45.204846,338,0,0,0
2025-07-23 10:50:45.264490,337,0,0,0
2025-07-23 10:50:45.324314,330,0,0,0
2025-07-23 10:50:45.365772,337,0,0,0
2025-07-23 10:50:45.404271,338,0,0,0
2025-07-23 10:50:45.464558,338,0,0,0
2025-07-23 10:50:45.524333,339,0,0,0
2025-07-23 10:50:45.564496,328,0,0,0
2025-07-23 10:50:45.624404,337,0,0,0
2025-07-23 10:50:45.664566,338,0,0,0
2025-07-23 10:50:45.724820,339,0,0,0
2025-07-23 10:50:45.765117,339,0,0,0
2025-07-23 10:50:45.824340,338,0,0,0
2025-07-23 10:50:45.864608,338,0,0,0
2025-07-23 10:50:45.924755,339,0,0,0
2025-07-23 10:50:45.964234,339,0,0,0
2025-07-23 10:50:46.024125,339,0,0,0
2025-07-23 10:50:46.084596,337,0,0,0
2025-07-23 10:50:46.128232,340,0,0,0
2025-07-23 10:50:46.185893,338,0,0,0
2025-07-23 10:50:46.226255,338,0,0,0
2025-07-23 10:50:46.285516,336,0,0,0
2025-07-23 10:50:46.325744,339,0,0,0
2025-07-23 10:50:46.385717,338,0,0,0
2025-07-23 10:50:46.445279,337,0,0,0
2025-07-23 10:50:46.485419,338,0,0,0
2025-07-23 10:50:46.544784,337,0,0,0
2025-07-23 10:50:46.586662,337,0,0,0
2025-07-23 10:50:46.649663,338,0,0,0
2025-07-23 10:50:46.685662,339,0,0,0
2025-07-23 10:50:46.745864,339,0,0,0
2025-07-23 10:50:46.785169,337,0,0,0
2025-07-23 10:50:46.847544,339,0,0,0
2025-07-23 10:50:46.888561,338,0,0,0
2025-07-23 10:50:46.945862,339,0,0,0
2025-07-23 10:50:46.986271,329,0,0,0
2025-07-23 10:50:47.046504,340,0,0,0
2025-07-23 10:50:47.106008,337,0,0,0
2025-07-23 10:50:47.146150,329,0,0,0
2025-07-23 10:50:47.206522,336,0,0,0
2025-07-23 10:50:47.246638,338,0,0,0
2025-07-23 10:50:47.306028,336,0,0,0
2025-07-23 10:50:47.346959,329,0,0,0
2025-07-23 10:50:47.406379,338,0,0,0
2025-07-23 10:50:47.446484,336,0,0,0
2025-07-23 10:50:47.507011,339,0,0,0
2025-07-23 10:50:47.546917,337,0,0,0
2025-07-23 10:50:47.606647,329,0,0,0
2025-07-23 10:50:47.646566,340,0,0,0
2025-07-23 10:50:47.706429,340,0,0,0
2025-07-23 10:50:47.746694,338,0,0,0
2025-07-23 10:50:47.806534,339,0,0,0
2025-07-23 10:50:47.846520,339,0,0,0
2025-07-23 10:50:47.906470,339,0,0,0
2025-07-23 10:50:47.969706,340,0,0,0
2025-07-23 10:50:48.006416,338,0,0,0
2025-07-23 10:50:48.066314,338,0,0,0
2025-07-23 10:50:48.108707,338,0,0,0
2025-07-23 10:50:48.165973,339,0,0,0
2025-07-23 10:50:48.207037,337,0,0,0
2025-07-23 10:50:48.266498,337,0,0,0
2025-07-23 10:50:48.306648,336,0,0,0
2025-07-23 10:50:48.365761,340,0,0,0
2025-07-23 10:50:48.407994,338,0,0,0
2025-07-23 10:50:48.466381,339,0,0,0
2025-07-23 10:50:48.506410,340,0,0,0
2025-07-23 10:50:48.566559,340,0,0,0
2025-07-23 10:50:48.626939,339,0,0,0
2025-07-23 10:50:48.666755,337,0,0,0
2025-07-23 10:50:48.726606,338,0,0,0
2025-07-23 10:50:48.766057,329,0,0,0
2025-07-23 10:50:48.826382,328,0,0,0
2025-07-23 10:50:48.866478,339,0,0,0
2025-07-23 10:50:48.926691,339,0,0,0
2025-07-23 10:50:48.966133,337,0,0,0
2025-07-23 10:50:49.026532,337,0,0,0
2025-07-23 10:50:49.066032,339,0,0,0
2025-07-23 10:50:49.128919,339,0,0,0
2025-07-23 10:50:49.185919,338,0,0,0
2025-07-23 10:50:49.225866,339,0,0,0
2025-07-23 10:50:49.286372,330,0,0,0
2025-07-23 10:50:49.326402,338,0,0,0
2025-07-23 10:50:49.386417,340,0,0,0
2025-07-23 10:50:49.426326,338,0,0,0
2025-07-23 10:50:49.486261,339,0,0,0
2025-07-23 10:50:49.526450,339,0,0,0
2025-07-23 10:50:49.586921,339,0,0,0
2025-07-23 10:50:49.626240,330,0,0,0
2025-07-23 10:50:49.686455,341,0,0,0
2025-07-23 10:50:49.726594,329,0,0,0
2025-07-23 10:50:49.786770,337,0,0,0
2025-07-23 10:50:49.826032,340,0,0,0
2025-07-23 10:50:49.887182,340,0,0,0
2025-07-23 10:50:49.927576,339,0,0,0
2025-07-23 10:50:49.986489,339,0,0,0
2025-07-23 10:50:50.026494,341,0,0,0
2025-07-23 10:50:50.086211,341,0,0,0
2025-07-23 10:50:50.127375,338,0,0,0
2025-07-23 10:50:50.186759,339,0,0,0
2025-07-23 10:50:50.231492,339,0,0,0
2025-07-23 10:50:50.286359,339,0,0,0
2025-07-23 10:50:50.326050,337,0,0,0
2025-07-23 10:50:50.386258,339,0,0,0
2025-07-23 10:50:50.425959,339,0,0,0
2025-07-23 10:50:50.486412,338,0,0,0
2025-07-23 10:50:50.526726,329,0,0,0
2025-07-23 10:50:50.586761,336,0,0,0
2025-07-23 10:50:50.646609,339,0,0,0
2025-07-23 10:50:50.686730,338,0,0,0
2025-07-23 10:50:50.746407,338,0,0,0
2025-07-23 10:50:50.786474,338,0,0,0
2025-07-23 10:50:50.848402,341,0,0,0
2025-07-23 10:50:50.907401,336,0,0,0
2025-07-23 10:50:50.946400,339,0,0,0
2025-07-23 10:50:51.006477,342,0,0,0
2025-07-23 10:50:51.046564,338,0,0,0
2025-07-23 10:50:51.106033,338,0,0,0
2025-07-23 10:50:51.146572,339,0,0,0
2025-07-23 10:50:51.206615,336,0,0,0
2025-07-23 10:50:51.246693,339,0,0,0
2025-07-23 10:50:51.306623,338,0,0,0
2025-07-23 10:50:51.346341,339,0,0,0
2025-07-23 10:50:51.406697,337,0,0,0
2025-07-23 10:50:51.446680,341,0,0,0
2025-07-23 10:50:51.506856,338,0,0,0
2025-07-23 10:50:51.546022,337,0,0,0
2025-07-23 10:50:51.606642,339,0,0,0
2025-07-23 10:50:51.665957,331,0,0,0
2025-07-23 10:50:51.706024,338,0,0,0
2025-07-23 10:50:51.767260,339,0,0,0
2025-07-23 10:50:51.806465,339,0,0,0
2025-07-23 10:50:51.866333,340,0,0,0
2025-07-23 10:50:51.906392,340,0,0,0
2025-07-23 10:50:51.967587,339,0,0,0
2025-07-23 10:50:52.006586,338,0,0,0
2025-07-23 10:50:52.068264,339,0,0,0
2025-07-23 10:50:52.106472,339,0,0,0
2025-07-23 10:50:52.166400,338,0,0,0
2025-07-23 10:50:52.206222,340,0,0,0
2025-07-23 10:50:52.266579,342,0,0,0
2025-07-23 10:50:52.306346,339,0,0,0
2025-07-23 10:50:52.367211,330,0,0,0
2025-07-23 10:50:52.406424,339,0,0,0
2025-07-23 10:50:52.466488,338,0,0,0
2025-07-23 10:50:52.507868,337,0,0,0
2025-07-23 10:50:52.572887,340,0,0,0
2025-07-23 10:50:52.606330,338,0,0,0
2025-07-23 10:50:52.669428,340,0,0,0
2025-07-23 10:50:52.706573,339,0,0,0
2025-07-23 10:50:52.766573,339,0,0,0
2025-07-23 10:50:52.806635,329,0,0,0
2025-07-23 10:50:52.865892,339,0,0,0
2025-07-23 10:50:52.906347,340,0,0,0
2025-07-23 10:50:52.968543,340,0,0,0
2025-07-23 10:50:53.026917,337,0,0,0
2025-07-23 10:50:53.066742,329,0,0,0
2025-07-23 10:50:53.126514,337,0,0,0
2025-07-23 10:50:53.168099,338,0,0,0
2025-07-23 10:50:53.226553,340,0,0,0
2025-07-23 10:50:53.266405,337,0,0,0
2025-07-23 10:50:53.327214,330,0,0,0
2025-07-23 10:50:53.386241,340,0,0,0
2025-07-23 10:50:53.426220,338,0,0,0
2025-07-23 10:50:53.485854,341,0,0,0
2025-07-23 10:50:53.525863,340,0,0,0
2025-07-23 10:50:53.586668,339,0,0,0
2025-07-23 10:50:53.627416,338,0,0,0
2025-07-23 10:50:53.686410,338,0,0,0
2025-07-23 10:50:53.726069,337,0,0,0
2025-07-23 10:50:53.785892,340,0,0,0
2025-07-23 10:50:53.826617,336,0,0,0
2025-07-23 10:50:53.885936,330,0,0,0
2025-07-23 10:50:53.926095,331,0,0,0
2025-07-23 10:50:53.986726,339,0,0,0
2025-07-23 10:50:54.026669,330,0,0,0
2025-07-23 10:50:54.086438,338,0,0,0
2025-07-23 10:50:54.126303,329,0,0,0
2025-07-23 10:50:54.186394,337,0,0,0
2025-07-23 10:50:54.226540,339,0,0,0
2025-07-23 10:50:54.286539,339,0,0,0
2025-07-23 10:50:54.326863,339,0,0,0
2025-07-23 10:50:54.385922,329,0,0,0
2025-07-23 10:50:54.427027,330,0,0,0
2025-07-23 10:50:54.486404,329,0,0,0
2025-07-23 10:50:54.526451,340,0,0,0
2025-07-23 10:50:54.586060,339,0,0,0
2025-07-23 10:50:54.626206,340,0,0,0
2025-07-23 10:50:54.685932,339,0,0,0
2025-07-23 10:50:54.726180,329,0,0,0
2025-07-23 10:50:54.785831,338,0,0,0
2025-07-23 10:50:54.825944,339,0,0,0
2025-07-23 10:50:54.886425,338,0,0,0
2025-07-23 10:50:54.927707,338,0,0,0
2025-07-23 10:50:54.986360,339,0,0,0
2025-07-23 10:50:55.066511,337,0,0,0
2025-07-23 10:50:55.087512,338,0,0,0
2025-07-23 10:50:55.146570,328,0,0,0
2025-07-23 10:50:55.186446,328,0,0,0
2025-07-23 10:50:55.247082,340,0,0,0
2025-07-23 10:50:55.286325,329,0,0,0
2025-07-23 10:50:55.346301,337,0,0,0
2025-07-23 10:50:55.386408,340,0,0,0
2025-07-23 10:50:55.447242,339,0,0,0
2025-07-23 10:50:55.486554,339,0,0,0
2025-07-23 10:50:55.545785,339,0,0,0
2025-07-23 10:50:55.606668,339,0,0,0
2025-07-23 10:50:55.646522,339,0,0,0
2025-07-23 10:50:55.706200,332,0,0,0
2025-07-23 10:50:55.745959,342,0,0,0
2025-07-23 10:50:55.805898,338,0,0,0
2025-07-23 10:50:55.846156,338,0,0,0
2025-07-23 10:50:55.908352,339,0,0,0
2025-07-23 10:50:55.946413,337,0,0,0
2025-07-23 10:50:56.007779,339,0,0,0
2025-07-23 10:50:56.046126,339,0,0,0
2025-07-23 10:50:56.105957,339,0,0,0
2025-07-23 10:50:56.165928,328,0,0,0
2025-07-23 10:50:56.206025,329,0,0,0
2025-07-23 10:50:56.266753,330,0,0,0
2025-07-23 10:50:56.306390,339,0,0,0
2025-07-23 10:50:56.366746,338,0,0,0
2025-07-23 10:50:56.406342,340,0,0,0
2025-07-23 10:50:56.466631,339,0,0,0
2025-07-23 10:50:56.506824,341,0,0,0
2025-07-23 10:50:56.566610,336,0,0,0
2025-07-23 10:50:56.626971,339,0,0,0
2025-07-23 10:50:56.668471,339,0,0,0
2025-07-23 10:50:56.726444,337,0,0,0
2025-07-23 10:50:56.766032,339,0,0,0
2025-07-23 10:50:56.825829,338,0,0,0
2025-07-23 10:50:56.866835,329,0,0,0
2025-07-23 10:50:56.926944,338,0,0,0
2025-07-23 10:50:56.966970,339,0,0,0
2025-07-23 10:50:57.027319,338,0,0,0
2025-07-23 10:50:57.066344,330,0,0,0
2025-07-23 10:50:57.128582,339,0,0,0
2025-07-23 10:50:57.186472,340,0,0,0
2025-07-23 10:50:57.226761,337,0,0,0
2025-07-23 10:50:57.286070,331,0,0,0
2025-07-23 10:50:57.326441,331,0,0,0
2025-07-23 10:50:57.386226,338,0,0,0
2025-07-23 10:50:57.428361,336,0,0,0
2025-07-23 10:50:57.505930,340,0,0,0
2025-07-23 10:50:57.545925,338,0,0,0
2025-07-23 10:50:57.605932,340,0,0,0
2025-07-23 10:50:57.666708,338,0,0,0
2025-07-23 10:50:57.706731,330,0,0,0
2025-07-23 10:50:57.767182,328,0,0,0
2025-07-23 10:50:57.806387,331,0,0,0
2025-07-23 10:50:57.866516,338,0,0,0
2025-07-23 10:50:57.906558,331,0,0,0
2025-07-23 10:50:57.966160,330,0,0,0
2025-07-23 10:50:58.006298,338,0,0,0
2025-07-23 10:50:58.067446,340,0,0,0
2025-07-23 10:50:58.106362,340,0,0,0
2025-07-23 10:50:58.166525,329,0,0,0
2025-07-23 10:50:58.205768,338,0,0,0
2025-07-23 10:50:58.266745,339,0,0,0
2025-07-23 10:50:58.306484,338,0,0,0
2025-07-23 10:50:58.365671,339,0,0,0
2025-07-23 10:50:58.450901,338,0,0,0
2025-07-23 10:50:58.470902,338,0,0,0
2025-07-23 10:50:58.505900,336,0,0,0
2025-07-23 10:50:58.565923,337,0,0,0
2025-07-23 10:50:58.606384,339,0,0,0
2025-07-23 10:50:58.665861,330,0,0,0
2025-07-23 10:50:58.705964,329,0,0,0
2025-07-23 10:50:58.766311,329,0,0,0
2025-07-23 10:50:58.826623,339,0,0,0
2025-07-23 10:50:58.866455,339,0,0,0
2025-07-23 10:50:58.928210,339,0,0,0
2025-07-23 10:50:58.978841,329,0,0,0
2025-07-23 10:50:59.026931,337,0,0,0
2025-07-23 10:50:59.066537,338,0,0,0
2025-07-23 10:50:59.126530,341,0,0,0
2025-07-23 10:50:59.166734,336,0,0,0
2025-07-23 10:50:59.226264,339,0,0,0
2025-07-23 10:50:59.266615,329,0,0,0
2025-07-23 10:50:59.326342,339,0,0,0
2025-07-23 10:50:59.372099,330,0,0,0
2025-07-23 10:50:59.426408,329,0,0,0
2025-07-23 10:50:59.466467,338,0,0,0
2025-07-23 10:50:59.526617,339,0,0,0
2025-07-23 10:50:59.567200,330,0,0,0
2025-07-23 10:50:59.626394,337,0,0,0
2025-07-23 10:50:59.686307,338,0,0,0
2025-07-23 10:50:59.726043,339,0,0,0
2025-07-23 10:50:59.786369,339,0,0,0
2025-07-23 10:50:59.826264,338,0,0,0
2025-07-23 10:50:59.886657,339,0,0,0
2025-07-23 10:50:59.926339,339,0,0,0
2025-07-23 10:50:59.986274,331,0,0,0
2025-07-23 10:51:00.026613,341,0,0,0
2025-07-23 10:51:00.085907,339,0,0,0
2025-07-23 10:51:00.127668,340,0,0,0
2025-07-23 10:51:00.187902,339,0,0,0
2025-07-23 10:51:00.226600,332,0,0,0
2025-07-23 10:51:00.286552,337,0,0,0
2025-07-23 10:51:00.345869,332,0,0,0
2025-07-23 10:51:00.386038,329,0,0,0
2025-07-23 10:51:00.445964,332,0,0,0
2025-07-23 10:51:00.485960,339,0,0,0
2025-07-23 10:51:00.546551,328,0,0,0
2025-07-23 10:51:00.586491,338,0,0,0
2025-07-23 10:51:00.645909,338,0,0,0
2025-07-23 10:51:00.686257,331,0,0,0
2025-07-23 10:51:00.746573,330,0,0,0
2025-07-23 10:51:00.786040,330,0,0,0
2025-07-23 10:51:00.846464,339,0,0,0
2025-07-23 10:51:00.886178,340,0,0,0
2025-07-23 10:51:00.945888,337,0,0,0
2025-07-23 10:51:00.986502,338,0,0,0
2025-07-23 10:51:01.045858,337,0,0,0
2025-07-23 10:51:01.106505,339,0,0,0
2025-07-23 10:51:01.146603,330,0,0,0
2025-07-23 10:51:01.206708,338,0,0,0
2025-07-23 10:51:01.246370,338,0,0,0
2025-07-23 10:51:01.306319,338,0,0,0
2025-07-23 10:51:01.346348,338,0,0,0
2025-07-23 10:51:01.405996,337,0,0,0
2025-07-23 10:51:01.446575,339,0,0,0
2025-07-23 10:51:01.506568,338,0,0,0
2025-07-23 10:51:01.546475,337,0,0,0
2025-07-23 10:51:01.606178,338,0,0,0
2025-07-23 10:51:01.646250,337,0,0,0
2025-07-23 10:51:01.705842,339,0,0,0
2025-07-23 10:51:01.751004,336,0,0,0
2025-07-23 10:51:01.806328,339,0,0,0
2025-07-23 10:51:01.846334,339,0,0,0
2025-07-23 10:51:01.928671,338,0,0,0
2025-07-23 10:51:01.966745,331,0,0,0
2025-07-23 10:51:02.026024,339,0,0,0
2025-07-23 10:51:02.067168,327,0,0,0
2025-07-23 10:51:02.126480,330,0,0,0
2025-07-23 10:51:02.166014,339,0,0,0
2025-07-23 10:51:02.226234,329,0,0,0
2025-07-23 10:51:02.265759,329,0,0,0
2025-07-23 10:51:02.325871,339,0,0,0
2025-07-23 10:51:02.366384,339,0,0,0
2025-07-23 10:51:02.426614,337,0,0,0
2025-07-23 10:51:02.466340,327,0,0,0
2025-07-23 10:51:02.526362,329,0,0,0
2025-07-23 10:51:02.566460,339,0,0,0
2025-07-23 10:51:02.626551,339,0,0,0
2025-07-23 10:51:02.666275,329,0,0,0
2025-07-23 10:51:02.726585,338,0,0,0
2025-07-23 10:51:02.766678,339,0,0,0
2025-07-23 10:51:02.826383,331,0,0,0
2025-07-23 10:51:02.886177,331,0,0,0
2025-07-23 10:51:02.926796,331,0,0,0
2025-07-23 10:51:02.986455,337,0,0,0
2025-07-23 10:51:03.026413,329,0,0,0
2025-07-23 10:51:03.086520,339,0,0,0
2025-07-23 10:51:03.125993,339,0,0,0
2025-07-23 10:51:03.186219,329,0,0,0
2025-07-23 10:51:03.226073,340,0,0,0
